"","region","latstep","sizestep","repnum","latrng","size","meanturnIndiv","netwrkturn"
"2310","DFO_SoGulf",0.01,0.01,2,0,0.010752688172043,0.640035017268886,0.662560442394659
"2311","NEFSC_NEUSSpring",0.01,0.01,2,0,0.0108695652173913,0.739155287707876,0.88590576494033
"2312","NWFSC_WCAnn",0.01,0.01,2,0,0.0131004366812227,0.666332244177778,0.75621872363097
"2313","SEFSC_GOMex",0.01,0.01,2,0,0.0122448979591837,0.842179063949206,0.933212103139335
"2314","AFSC_Aleutians",0.076,0.01,2,0,0.012987012987013,0.441145613758418,0.463981260926705
"2315","AFSC_EBS",0.076,0.01,2,0.0666666666666667,0.0103397341211226,0.465577204258942,0.651859813117475
"2316","AFSC_GOA",0.076,0.01,2,0.0625,0.0100755667506297,0.659266474224365,0.900756537815302
"2317","DFO_NewfoundlandFall",0.076,0.01,2,0.0666666666666667,0.0104321907600596,0.785747139156539,0.873009991969038
"2318","DFO_ScotianShelf",0.076,0.01,2,0.0384615384615385,0.0101010101010101,0.674509134736321,0.832244721711528
"2319","DFO_SoGulf",0.076,0.01,2,0.0714285714285714,0.010752688172043,0.398872116330446,0.48454204321263
"2320","NEFSC_NEUSSpring",0.076,0.01,2,0.0697674418604651,0.0108695652173913,0.745574246957702,0.810361307217055
"2321","NWFSC_WCAnn",0.076,0.01,2,0.0634920634920635,0.0131004366812227,0.690000441279077,0.759190997491702
"2322","SEFSC_GOMex",0.076,0.01,2,0.0555555555555556,0.0122448979591837,0.853092592497042,0.925798859696389
"2323","AFSC_Aleutians",0.142,0.01,2,0.0769230769230769,0.012987012987013,0.454300044220496,0.547379292774831
"2324","AFSC_EBS",0.142,0.01,2,0.133333333333333,0.0103397341211226,0.54343299033207,0.688410328402087
"2325","AFSC_GOA",0.142,0.01,2,0.125,0.0100755667506297,0.669192027885099,0.913159057607379
"2326","DFO_NewfoundlandFall",0.142,0.01,2,0.133333333333333,0.0104321907600596,0.77250056924193,0.870408680950616
"2327","DFO_ScotianShelf",0.142,0.01,2,0.0769230769230769,0.0101010101010101,0.719902029779112,0.874520281512003
"2328","DFO_SoGulf",0.142,0.01,2,0.0714285714285714,0.010752688172043,0.472371444707177,0.490280474526965
"2329","NEFSC_NEUSSpring",0.142,0.01,2,0.13953488372093,0.0108695652173913,0.780597900759911,0.884609498784637
"2330","NWFSC_WCAnn",0.142,0.01,2,0.0634920634920635,0.0131004366812227,0.729690325902588,0.823335909305592
"2331","SEFSC_GOMex",0.142,0.01,2,0.111111111111111,0.0122448979591837,0.831530317105661,0.886091266982448
"2332","AFSC_Aleutians",0.208,0.01,2,0.0769230769230769,0.012987012987013,0.452080701317859,0.465892806094097
"2333","AFSC_EBS",0.208,0.01,2,0.2,0.0103397341211226,0.447723089015722,0.56571610348508
"2334","AFSC_GOA",0.208,0.01,2,0.1875,0.0100755667506297,0.391843683627547,0.496556618253784
"2335","DFO_NewfoundlandFall",0.208,0.01,2,0.186666666666667,0.0104321907600596,0.704640830615856,0.862301318431483
"2336","DFO_ScotianShelf",0.208,0.01,2,0.153846153846154,0.0101010101010101,0.689434348332133,0.823976163021138
"2337","DFO_SoGulf",0.208,0.01,2,0.0714285714285714,0.010752688172043,0.533838370833851,0.539440222834521
"2338","NEFSC_NEUSSpring",0.208,0.01,2,0.186046511627907,0.0108695652173913,0.787075242113157,0.864134749466169
"2339","NWFSC_WCAnn",0.208,0.01,2,0.19047619047619,0.0131004366812227,0.714853529556241,0.733701100703313
"2340","SEFSC_GOMex",0.208,0.01,2,0.111111111111111,0.0122448979591837,0.791778973783338,0.860774838980709
"2341","AFSC_Aleutians",0.274,0.01,2,0.230769230769231,0.012987012987013,0.379499021341583,0.436127959377805
"2342","AFSC_EBS",0.274,0.01,2,0.233333333333333,0.0103397341211226,0.476711680104601,0.605474904720205
"2343","AFSC_GOA",0.274,0.01,2,0.25,0.0100755667506297,0.428018244881871,0.623805439560999
"2344","DFO_NewfoundlandFall",0.274,0.01,2,0.266666666666667,0.0104321907600596,0.799996707406982,0.885972368817237
"2345","DFO_ScotianShelf",0.274,0.01,2,0.269230769230769,0.0101010101010101,0.606867177771146,0.690395022505748
"2346","DFO_SoGulf",0.274,0.01,2,0.142857142857143,0.010752688172043,0.377790758409766,0.481299472335754
"2347","NEFSC_NEUSSpring",0.274,0.01,2,0.255813953488372,0.0108695652173913,0.691364132018881,0.889527431388572
"2348","NWFSC_WCAnn",0.274,0.01,2,0.126984126984127,0.0131004366812227,0.621824650660706,0.632416688451595
"2349","SEFSC_GOMex",0.274,0.01,2,0.222222222222222,0.0122448979591837,0.775207601923269,0.884526577998898
"2350","AFSC_Aleutians",0.34,0.01,2,0.0769230769230769,0.012987012987013,0.432920898495035,0.531433654435321
"2351","AFSC_EBS",0.34,0.01,2,0.3,0.0103397341211226,0.479919873145863,0.703794152768723
"2352","AFSC_GOA",0.34,0.01,2,0.28125,0.0100755667506297,0.601689198036326,0.6659149671791
"2353","DFO_NewfoundlandFall",0.34,0.01,2,0.293333333333333,0.0104321907600596,0.733874589242808,0.865306089155401
"2354","DFO_ScotianShelf",0.34,0.01,2,0.230769230769231,0.0101010101010101,0.698102917991397,0.836566387526886
"2355","DFO_SoGulf",0.34,0.01,2,0.0714285714285714,0.010752688172043,0.675667505069946,0.755819856493162
"2356","NEFSC_NEUSSpring",0.34,0.01,2,0.27906976744186,0.0108695652173913,0.754844409396104,0.825549803917055
"2357","NWFSC_WCAnn",0.34,0.01,2,0.317460317460317,0.0131004366812227,0.632584584575421,0.776913869975491
"2358","SEFSC_GOMex",0.34,0.01,2,0.166666666666667,0.0122448979591837,0.814046303512125,0.89276113993419
"2359","AFSC_Aleutians",0.406,0.01,2,0.384615384615385,0.012987012987013,0.444555576651872,0.517881127682716
"2360","AFSC_EBS",0.406,0.01,2,0.333333333333333,0.0103397341211226,0.508517457046094,0.694597253148695
"2361","AFSC_GOA",0.406,0.01,2,0.375,0.0100755667506297,0.689379123076507,0.908306015788992
"2362","DFO_NewfoundlandFall",0.406,0.01,2,0.386666666666667,0.0104321907600596,0.781356974255049,0.841384902937381
"2363","DFO_ScotianShelf",0.406,0.01,2,0.307692307692308,0.0101010101010101,0.739859802959722,0.841753347124012
"2364","DFO_SoGulf",0.406,0.01,2,0.357142857142857,0.010752688172043,0.571435815474815,0.583504803486151
"2365","NEFSC_NEUSSpring",0.406,0.01,2,0.325581395348837,0.0108695652173913,0.704953738304222,0.822841994046936
"2366","NWFSC_WCAnn",0.406,0.01,2,0.111111111111111,0.0131004366812227,0.763943515500181,0.811379588192326
"2367","SEFSC_GOMex",0.406,0.01,2,0.277777777777778,0.0122448979591837,0.832080723533016,0.896920343911813
"2368","AFSC_Aleutians",0.472,0.01,2,0.230769230769231,0.012987012987013,0.479468329544931,0.589448311145679
"2369","AFSC_EBS",0.472,0.01,2,0.433333333333333,0.0103397341211226,0.445881242374411,0.519629984634214
"2370","AFSC_GOA",0.472,0.01,2,0.46875,0.0100755667506297,0.421263371144922,0.476541234599887
"2371","DFO_NewfoundlandFall",0.472,0.01,2,0.44,0.0104321907600596,0.765360907797566,0.90653592045169
"2372","DFO_ScotianShelf",0.472,0.01,2,0.461538461538462,0.0101010101010101,0.658101534027967,0.751819596490209
"2373","DFO_SoGulf",0.472,0.01,2,0.428571428571429,0.010752688172043,0.487374207980848,0.539523521347777
"2374","NEFSC_NEUSSpring",0.472,0.01,2,0.325581395348837,0.0108695652173913,0.797874578012263,0.865346721894089
"2375","NWFSC_WCAnn",0.472,0.01,2,0.46031746031746,0.0131004366812227,0.677010281427206,0.732405034497584
"2376","SEFSC_GOMex",0.472,0.01,2,0.166666666666667,0.0122448979591837,0.840656812409243,0.882275592447421
"2377","AFSC_Aleutians",0.538,0.01,2,0.153846153846154,0.012987012987013,0.483269151290445,0.56639305082248
"2378","AFSC_EBS",0.538,0.01,2,0.533333333333333,0.0103397341211226,0.425988599486551,0.595677425511515
"2379","AFSC_GOA",0.538,0.01,2,0.5,0.0100755667506297,0.57702289575722,0.702895394900556
"2380","DFO_NewfoundlandFall",0.538,0.01,2,0.493333333333333,0.0104321907600596,0.759241537484124,0.845967980581805
"2381","DFO_ScotianShelf",0.538,0.01,2,0.384615384615385,0.0101010101010101,0.668197881067479,0.798111907410655
"2382","DFO_SoGulf",0.538,0.01,2,0.0714285714285714,0.010752688172043,0.604484174473771,0.626356033190812
"2383","NEFSC_NEUSSpring",0.538,0.01,2,0.325581395348837,0.0108695652173913,0.738951467328594,0.84926206408271
"2384","NWFSC_WCAnn",0.538,0.01,2,0.158730158730159,0.0131004366812227,0.658566172927092,0.766336059076178
"2385","SEFSC_GOMex",0.538,0.01,2,0.277777777777778,0.0122448979591837,0.837580918511537,0.876993475803043
"2386","AFSC_Aleutians",0.604,0.01,2,0.384615384615385,0.012987012987013,0.394406044367301,0.492812594400749
"2387","AFSC_EBS",0.604,0.01,2,0.366666666666667,0.0103397341211226,0.492353908958441,0.642611326871455
"2388","AFSC_GOA",0.604,0.01,2,0.28125,0.0100755667506297,0.466913772887408,0.573259385528318
"2389","DFO_NewfoundlandFall",0.604,0.01,2,0.6,0.0104321907600596,0.80878286108263,0.892531316402758
"2390","DFO_ScotianShelf",0.604,0.01,2,0.576923076923077,0.0101010101010101,0.777692012903145,0.933372462037927
"2391","DFO_SoGulf",0.604,0.01,2,0.357142857142857,0.010752688172043,0.416037422074984,0.507133790478441
"2392","NEFSC_NEUSSpring",0.604,0.01,2,0.418604651162791,0.0108695652173913,0.770691992380702,0.850374813681181
"2393","NWFSC_WCAnn",0.604,0.01,2,0.285714285714286,0.0131004366812227,0.762714742652351,0.809885889500494
"2394","SEFSC_GOMex",0.604,0.01,2,0.222222222222222,0.0122448979591837,0.824900631423623,0.881360253028582
"2395","AFSC_Aleutians",0.67,0.01,2,0.230769230769231,0.012987012987013,0.460078794127921,0.54297911333129
"2396","AFSC_EBS",0.67,0.01,2,0.466666666666667,0.0103397341211226,0.428999005958897,0.500860741258502
"2397","AFSC_GOA",0.67,0.01,2,0.65625,0.0100755667506297,0.474763656714737,0.681671049851192
"2398","DFO_NewfoundlandFall",0.67,0.01,2,0.6,0.0104321907600596,0.778255864419858,0.879136574994506
"2399","DFO_ScotianShelf",0.67,0.01,2,0.269230769230769,0.0101010101010101,0.705069257545113,0.863163340460403
"2400","DFO_SoGulf",0.67,0.01,2,0.214285714285714,0.010752688172043,0.519560811511799,0.560955248093717
"2401","NEFSC_NEUSSpring",0.67,0.01,2,0.441860465116279,0.0108695652173913,0.761258929038928,0.819286249772253
"2402","NWFSC_WCAnn",0.67,0.01,2,0.26984126984127,0.0131004366812227,0.698308971612293,0.756027132998389
"2403","SEFSC_GOMex",0.67,0.01,2,0.333333333333333,0.0122448979591837,0.737363107857077,0.875748464736087
"2404","AFSC_Aleutians",0.736,0.01,2,0.538461538461538,0.012987012987013,0.548607470530118,0.570678054666703
"2405","AFSC_EBS",0.736,0.01,2,0.466666666666667,0.0103397341211226,0.517425009548311,0.635455926161246
"2406","AFSC_GOA",0.736,0.01,2,0.59375,0.0100755667506297,0.6942435760751,0.85466957153795
"2407","DFO_NewfoundlandFall",0.736,0.01,2,0.493333333333333,0.0104321907600596,0.763345285816521,0.931523480859012
"2408","DFO_ScotianShelf",0.736,0.01,2,0.269230769230769,0.0101010101010101,0.759170208918399,0.933441525293339
"2409","DFO_SoGulf",0.736,0.01,2,0.357142857142857,0.010752688172043,0.50076019153778,0.504612689113649
"2410","NEFSC_NEUSSpring",0.736,0.01,2,0.511627906976744,0.0108695652173913,0.778998786024679,0.856857626674621
"2411","NWFSC_WCAnn",0.736,0.01,2,0.19047619047619,0.0131004366812227,0.677835008709242,0.744111148664696
"2412","SEFSC_GOMex",0.736,0.01,2,0.277777777777778,0.0122448979591837,0.821080071140751,0.925367035407982
"2413","AFSC_Aleutians",0.802,0.01,2,0.307692307692308,0.012987012987013,0.411524649287695,0.523083616822047
"2414","AFSC_EBS",0.802,0.01,2,0.733333333333333,0.0103397341211226,0.400040979508129,0.657117419045715
"2415","AFSC_GOA",0.802,0.01,2,0.625,0.0100755667506297,0.554584964986823,0.656103185227511
"2416","DFO_NewfoundlandFall",0.802,0.01,2,0.76,0.0104321907600596,0.751724245436785,0.869469067656422
"2417","DFO_ScotianShelf",0.802,0.01,2,0.307692307692308,0.0101010101010101,0.681849023336632,0.799489135474593
"2418","DFO_SoGulf",0.802,0.01,2,0.214285714285714,0.010752688172043,0.649405691456399,0.637317662898031
"2419","NEFSC_NEUSSpring",0.802,0.01,2,0.348837209302326,0.0108695652173913,0.764450422794246,0.861249894177718
"2420","NWFSC_WCAnn",0.802,0.01,2,0.666666666666667,0.0131004366812227,0.687082506720567,0.803804310482681
"2421","SEFSC_GOMex",0.802,0.01,2,0.222222222222222,0.0122448979591837,0.853833086985725,0.895515345610014
"2422","AFSC_Aleutians",0.868,0.01,2,0.0769230769230769,0.012987012987013,0.429528418444791,0.49886229274973
"2423","AFSC_EBS",0.868,0.01,2,0.566666666666667,0.0103397341211226,0.403013992963218,0.536082759040806
"2424","AFSC_GOA",0.868,0.01,2,0.71875,0.0100755667506297,0.646742014901295,0.84129589945232
"2425","DFO_NewfoundlandFall",0.868,0.01,2,0.8,0.0104321907600596,0.803056062172214,0.904432518815614
"2426","DFO_ScotianShelf",0.868,0.01,2,0.653846153846154,0.0101010101010101,0.627941648604782,0.784110324118425
"2427","DFO_SoGulf",0.868,0.01,2,0.285714285714286,0.010752688172043,0.527459746666266,0.524743767933055
"2428","NEFSC_NEUSSpring",0.868,0.01,2,0.348837209302326,0.0108695652173913,0.760827700172357,0.801243897883151
"2429","NWFSC_WCAnn",0.868,0.01,2,0.793650793650794,0.0131004366812227,0.713902579013774,0.799497976576023
"2430","SEFSC_GOMex",0.868,0.01,2,0.5,0.0122448979591837,0.760125603362315,0.894683044723354
"2431","AFSC_Aleutians",0.934,0.01,2,0.307692307692308,0.012987012987013,0.433562963055779,0.475960854543293
"2432","AFSC_EBS",0.934,0.01,2,0.533333333333333,0.0103397341211226,0.453431044523953,0.594312151663051
"2433","AFSC_GOA",0.934,0.01,2,0.65625,0.0100755667506297,0.593386028898823,0.814129064328957
"2434","DFO_NewfoundlandFall",0.934,0.01,2,0.64,0.0104321907600596,0.787164038283738,0.864488654611136
"2435","DFO_ScotianShelf",0.934,0.01,2,0.576923076923077,0.0101010101010101,0.672097586768622,0.774150885920027
"2436","DFO_SoGulf",0.934,0.01,2,0.285714285714286,0.010752688172043,0.64552144739486,0.734285262084235
"2437","NEFSC_NEUSSpring",0.934,0.01,2,0.86046511627907,0.0108695652173913,0.672645334574182,0.706273194095125
"2438","NWFSC_WCAnn",0.934,0.01,2,0.285714285714286,0.0131004366812227,0.785291981286222,0.823467383950401
"2439","SEFSC_GOMex",0.934,0.01,2,0.722222222222222,0.0122448979591837,0.855414145936789,0.897955320151668
"2440","AFSC_Aleutians",1,0.01,2,0.153846153846154,0.012987012987013,0.449579894739997,0.445573022781191
"2441","AFSC_EBS",1,0.01,2,0.633333333333333,0.0103397341211226,0.490612383862139,0.676107513235111
"2442","AFSC_GOA",1,0.01,2,0.625,0.0100755667506297,0.573318924085969,0.647425188317031
"2443","DFO_NewfoundlandFall",1,0.01,2,0.853333333333333,0.0104321907600596,0.769539480550234,0.876609805879819
"2444","DFO_ScotianShelf",1,0.01,2,0.230769230769231,0.0101010101010101,0.673937478739667,0.878347857104226
"2445","DFO_SoGulf",1,0.01,2,0.214285714285714,0.010752688172043,0.64879860478465,0.637539224481838
"2446","NEFSC_NEUSSpring",1,0.01,2,0.534883720930233,0.0108695652173913,0.815637671345211,0.886386545844274
"2447","NWFSC_WCAnn",1,0.01,2,0.857142857142857,0.0131004366812227,0.705119330667949,0.761046908439263
"2448","SEFSC_GOMex",1,0.01,2,0.333333333333333,0.0122448979591837,0.83713392936821,0.901740141934412
"2449","AFSC_Aleutians",0.01,0.0426666666666667,2,0,0.0432900432900433,0.441770404415764,0.52600252375791
"2450","AFSC_EBS",0.01,0.0426666666666667,2,0,0.0428360413589365,0.43942226346684,0.706818790237413
"2451","AFSC_GOA",0.01,0.0426666666666667,2,0,0.0428211586901763,0.655309793851009,0.906279141189172
"2452","DFO_NewfoundlandFall",0.01,0.0426666666666667,2,0.4,0.0350223546944858,0.77078555944277,0.894083382517098
"2453","DFO_ScotianShelf",0.01,0.0426666666666667,2,0,0.0429292929292929,0.708912865565179,0.911500018985114
"2454","DFO_SoGulf",0.01,0.0426666666666667,2,0,0.043010752688172,0.559578938481637,0.587328249213208
"2455","NEFSC_NEUSSpring",0.01,0.0426666666666667,2,0.186046511627907,0.0434782608695652,0.758666003147609,0.848548850148262
"2456","NWFSC_WCAnn",0.01,0.0426666666666667,2,0.0476190476190476,0.0436681222707424,0.700816452125235,0.854784687642065
"2457","SEFSC_GOMex",0.01,0.0426666666666667,2,0,0.0448979591836735,0.820725493497089,0.887594792468264
"2458","AFSC_Aleutians",0.076,0.0426666666666667,2,0,0.0432900432900433,0.481192857400319,0.532519453594075
"2459","AFSC_EBS",0.076,0.0426666666666667,2,0.0666666666666667,0.0428360413589365,0.494486027750016,0.744720661488649
"2460","AFSC_GOA",0.076,0.0426666666666667,2,0.0625,0.0428211586901763,0.58623028875064,0.738007835443803
"2461","DFO_NewfoundlandFall",0.076,0.0426666666666667,2,0.0666666666666667,0.0432190760059613,0.791610484960605,0.914436692498522
"2462","DFO_ScotianShelf",0.076,0.0426666666666667,2,0.0384615384615385,0.0429292929292929,0.692575248257419,0.848595947110535
"2463","DFO_SoGulf",0.076,0.0426666666666667,2,0.0714285714285714,0.043010752688172,0.499452849211722,0.697480574248934
"2464","NEFSC_NEUSSpring",0.076,0.0426666666666667,2,0.0697674418604651,0.0434782608695652,0.750769913727036,0.887604994240661
"2465","NWFSC_WCAnn",0.076,0.0426666666666667,2,0.0634920634920635,0.0436681222707424,0.683819532875252,0.827641199332359
"2466","SEFSC_GOMex",0.076,0.0426666666666667,2,0.0555555555555556,0.0448979591836735,0.719026014899458,0.852614726440533
"2467","AFSC_Aleutians",0.142,0.0426666666666667,2,0.0769230769230769,0.0432900432900433,0.488346881386331,0.695491471312749
"2468","AFSC_EBS",0.142,0.0426666666666667,2,0.133333333333333,0.0428360413589365,0.410185263892356,0.689124890153549
"2469","AFSC_GOA",0.142,0.0426666666666667,2,0.125,0.0428211586901763,0.677550488022136,0.915480426719289
"2470","DFO_NewfoundlandFall",0.142,0.0426666666666667,2,0.133333333333333,0.0432190760059613,0.782726419234051,0.907425237871578
"2471","DFO_ScotianShelf",0.142,0.0426666666666667,2,0.115384615384615,0.0429292929292929,0.703917866140934,0.91987511634173
"2472","DFO_SoGulf",0.142,0.0426666666666667,2,0.0714285714285714,0.043010752688172,0.463038053999149,0.577691016946951
"2473","NEFSC_NEUSSpring",0.142,0.0426666666666667,2,0.13953488372093,0.0434782608695652,0.757670977791425,0.831880751770089
"2474","NWFSC_WCAnn",0.142,0.0426666666666667,2,0.111111111111111,0.0436681222707424,0.705742530466949,0.850019932024638
"2475","SEFSC_GOMex",0.142,0.0426666666666667,2,0.111111111111111,0.0448979591836735,0.823010570082999,0.903518605567014
"2476","AFSC_Aleutians",0.208,0.0426666666666667,2,0.153846153846154,0.0432900432900433,0.452745358533775,0.565958548140951
"2477","AFSC_EBS",0.208,0.0426666666666667,2,0.2,0.0428360413589365,0.432363486892087,0.739583024041076
"2478","AFSC_GOA",0.208,0.0426666666666667,2,0.1875,0.0428211586901763,0.622163159717167,0.781684614358075
"2479","DFO_NewfoundlandFall",0.208,0.0426666666666667,2,0.2,0.0432190760059613,0.761089596071785,0.895892588958086
"2480","DFO_ScotianShelf",0.208,0.0426666666666667,2,0.192307692307692,0.0429292929292929,0.694198153213121,0.864873615568473
"2481","DFO_SoGulf",0.208,0.0426666666666667,2,0.142857142857143,0.043010752688172,0.441796532794025,0.772697827184124
"2482","NEFSC_NEUSSpring",0.208,0.0426666666666667,2,0.186046511627907,0.0434782608695652,0.784246966982154,0.870047053218105
"2483","NWFSC_WCAnn",0.208,0.0426666666666667,2,0.206349206349206,0.0436681222707424,0.699296186567929,0.829743962035417
"2484","SEFSC_GOMex",0.208,0.0426666666666667,2,0.166666666666667,0.0448979591836735,0.846337964239144,0.938452191179657
"2485","AFSC_Aleutians",0.274,0.0426666666666667,2,0.230769230769231,0.0432900432900433,0.48232805935988,0.633564310334752
