"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"1455","DFO_SoGulf",0.12,0.336666666666667,2,0.244237960335531,0.338709677419355,0.543007699580156,0.684589476211599
"1456","NEFSC_NEUSSpring",0.12,0.336666666666667,2,0.119614788725026,0.33695652173913,0.782200794909671,0.882105040131692
"1457","NWFSC_WCAnn",0.12,0.336666666666667,2,0.78605484191633,0.270742358078603,0.685484670355021,0.87828306960036
"1458","SEFSC_GOMex",0.12,0.336666666666667,2,0.423883273655643,0.338775510204082,0.806150194644887,0.89714535392561
"1459","AFSC_Aleutians",0.23,0.336666666666667,2,0.229833188907776,0.337662337662338,0.457607559240615,0.743849329689381
"1460","AFSC_EBS",0.23,0.336666666666667,2,0.229012917755194,0.336779911373708,0.48068667917168,0.760753040410453
"1461","AFSC_GOA",0.23,0.336666666666667,2,0.228567690426014,0.337531486146096,0.558044939798446,0.776813893252969
"1462","DFO_NewfoundlandFall",0.23,0.336666666666667,2,0.527723764308392,0.336810730253353,0.747000869566607,0.919905923888838
"1463","DFO_ScotianShelf",0.23,0.336666666666667,2,0.228880575396906,0.338383838383838,0.692412345829473,0.922974562817223
"1464","DFO_SoGulf",0.23,0.336666666666667,2,0.229598976605606,0.338709677419355,0.526754240272062,0.636613823332341
"1465","NEFSC_NEUSSpring",0.23,0.336666666666667,2,0.226136314757955,0.33695652173913,0.76453902930065,0.886480973749457
"1466","NWFSC_WCAnn",0.23,0.336666666666667,2,0.904265640101793,0.34061135371179,0.728856318453515,0.898526697318982
"1467","SEFSC_GOMex",0.23,0.336666666666667,2,0.22780198585954,0.338775510204082,0.813032585776981,0.88759926727041
"1468","AFSC_Aleutians",0.34,0.336666666666667,2,0.339989675731713,0.337662337662338,0.468088696086972,0.753901245531764
"1469","AFSC_EBS",0.34,0.336666666666667,2,0.339663459575226,0.336779911373708,0.404385776258725,0.786261711037249
"1470","AFSC_GOA",0.34,0.336666666666667,2,0.339289071618881,0.337531486146096,0.668341081472269,0.759217894979669
"1471","DFO_NewfoundlandFall",0.34,0.336666666666667,2,0.338709360380549,0.336810730253353,0.789891241452883,0.958420693101101
"1472","DFO_ScotianShelf",0.34,0.336666666666667,2,0.33942971358255,0.338383838383838,0.692831687384532,0.929043427463971
"1473","DFO_SoGulf",0.34,0.336666666666667,2,0.338208811369726,0.338709677419355,0.553097539809249,0.676093968153055
"1474","NEFSC_NEUSSpring",0.34,0.336666666666667,2,0.337191285723874,0.33695652173913,0.764639040200547,0.889991604301104
"1475","NWFSC_WCAnn",0.34,0.336666666666667,2,0.339702914474042,0.34061135371179,0.690931739437576,0.803594128157063
"1476","SEFSC_GOMex",0.34,0.336666666666667,2,0.335740000762813,0.338775510204082,0.810947758134028,0.911880654012241
"1477","AFSC_Aleutians",0.45,0.336666666666667,2,0.445914552338146,0.337662337662338,0.442785612592425,0.749792164849578
"1478","AFSC_EBS",0.45,0.336666666666667,2,0.449544124956099,0.336779911373708,0.4186192440518,0.824080181919254
"1479","AFSC_GOA",0.45,0.336666666666667,2,0.44997660126823,0.337531486146096,0.561201374236451,0.798534183085122
"1480","DFO_NewfoundlandFall",0.45,0.336666666666667,2,0.449806308799115,0.336810730253353,0.790547882036726,0.968918313444462
"1481","DFO_ScotianShelf",0.45,0.336666666666667,2,0.436891164665443,0.338383838383838,0.685569385163228,0.93261015291397
"1482","DFO_SoGulf",0.45,0.336666666666667,2,0.447463097178981,0.338709677419355,0.525987744707804,0.729480903645785
"1483","NEFSC_NEUSSpring",0.45,0.336666666666667,2,0.449308137307852,0.33695652173913,0.763875998759765,0.90536382666867
"1484","NWFSC_WCAnn",0.45,0.336666666666667,2,0.449937034898696,0.34061135371179,0.715223587815346,0.853073466183954
"1485","SEFSC_GOMex",0.45,0.336666666666667,2,0.448022023821122,0.338775510204082,0.812422984499405,0.899890137765542
"1486","AFSC_Aleutians",0.56,0.336666666666667,2,0.554770071662418,0.337662337662338,0.453548312611524,0.7862246034018
"1487","AFSC_EBS",0.56,0.336666666666667,2,0.559604150406116,0.336779911373708,0.426371311140746,0.818351306280666
"1488","AFSC_GOA",0.56,0.336666666666667,2,0.532046665445185,0.337531486146096,0.562924969445491,0.795151451553261
"1489","DFO_NewfoundlandFall",0.56,0.336666666666667,2,0.559656327089567,0.336810730253353,0.767705860263361,0.930090995695176
"1490","DFO_ScotianShelf",0.56,0.336666666666667,2,0.557399891632967,0.338383838383838,0.640886961875891,0.893164425433891
"1491","DFO_SoGulf",0.56,0.336666666666667,2,0.552331352141968,0.338709677419355,0.541278754104571,0.755845007088242
"1492","NEFSC_NEUSSpring",0.56,0.336666666666667,2,0.555841678328688,0.33695652173913,0.786814051804414,0.840949458226208
"1493","NWFSC_WCAnn",0.56,0.336666666666667,2,0.558884491539276,0.34061135371179,0.708438657858916,0.865594323786789
"1494","SEFSC_GOMex",0.56,0.336666666666667,2,0.55937354189524,0.338775510204082,0.795431749409849,0.910549766297269
"1495","AFSC_Aleutians",0.67,0.336666666666667,2,0.66500883614846,0.337662337662338,0.449272297776663,0.807339214677279
"1496","AFSC_EBS",0.67,0.336666666666667,2,0.66611020785968,0.336779911373708,0.445012767196232,0.826660662165551
"1497","AFSC_GOA",0.67,0.336666666666667,2,0.638301882190693,0.337531486146096,0.570990871597809,0.806436050028965
"1498","DFO_NewfoundlandFall",0.67,0.336666666666667,2,0.66972050094108,0.336810730253353,0.771235235506967,0.958844532282175
"1499","DFO_ScotianShelf",0.67,0.336666666666667,2,0.669863735494457,0.338383838383838,0.65124561422453,0.933204784897192
"1500","DFO_SoGulf",0.67,0.336666666666667,2,0.540625132102908,0.338709677419355,0.550300597486371,0.748528977559603
"1501","NEFSC_NEUSSpring",0.67,0.336666666666667,2,0.65371477847494,0.33695652173913,0.763214164290664,0.90459920504258
"1502","NWFSC_WCAnn",0.67,0.336666666666667,2,0.653279384227682,0.34061135371179,0.698928793101285,0.861295455475678
"1503","SEFSC_GOMex",0.67,0.336666666666667,2,0.663604665544215,0.338775510204082,0.795576126276763,0.917543674282922
"1504","AFSC_Aleutians",0.78,0.336666666666667,2,0.761799458207237,0.337662337662338,0.469251343370046,0.791006643251962
"1505","AFSC_EBS",0.78,0.336666666666667,2,0.758286800742333,0.336779911373708,0.4440449556169,0.848990892288402
"1506","AFSC_GOA",0.78,0.336666666666667,2,0.729598419400112,0.337531486146096,0.579436075364838,0.811248988715612
"1507","DFO_NewfoundlandFall",0.78,0.336666666666667,2,0.767004732164033,0.336810730253353,0.774311059799336,0.963416485694718
"1508","DFO_ScotianShelf",0.78,0.336666666666667,2,0.778378836357438,0.338383838383838,0.694838110385538,0.950167548313137
"1509","DFO_SoGulf",0.78,0.336666666666667,2,0.71851965921256,0.338709677419355,0.525446189009631,0.775601393777745
"1510","NEFSC_NEUSSpring",0.78,0.336666666666667,2,0.756593577315113,0.33695652173913,0.779621541427666,0.817823669234196
"1511","NWFSC_WCAnn",0.78,0.336666666666667,2,0.765500530858525,0.34061135371179,0.694234011937589,0.902051786222721
"1512","SEFSC_GOMex",0.78,0.336666666666667,2,0.777025842639731,0.338775510204082,0.804187219796855,0.913211120079284
"1513","AFSC_Aleutians",0.89,0.336666666666667,2,0.861884700101006,0.337662337662338,0.45294982918992,0.816675141918684
"1514","AFSC_EBS",0.89,0.336666666666667,2,0.85719493298566,0.336779911373708,0.443456407978956,0.878939674149505
"1515","AFSC_GOA",0.89,0.336666666666667,2,0.868437331630515,0.337531486146096,0.567460228302981,0.837382410404731
"1516","DFO_NewfoundlandFall",0.89,0.336666666666667,2,0.876676300926936,0.336810730253353,0.77584136465297,0.975634352042703
"1517","DFO_ScotianShelf",0.89,0.336666666666667,2,0.88688060811449,0.338383838383838,0.677907918302799,0.964352824458259
"1518","DFO_SoGulf",0.89,0.336666666666667,2,0.796991588979158,0.338709677419355,0.55144375391939,0.857075732266574
"1519","NEFSC_NEUSSpring",0.89,0.336666666666667,2,0.842146682555486,0.33695652173913,0.77130264296693,0.827391817776044
"1520","NWFSC_WCAnn",0.89,0.336666666666667,2,0.8725606447334,0.34061135371179,0.687546413276792,0.903125806543828
"1521","SEFSC_GOMex",0.89,0.336666666666667,2,0.82264013047772,0.338775510204082,0.797273516942449,0.914568597985174
"1522","AFSC_Aleutians",1,0.336666666666667,2,0.901884744054621,0.337662337662338,0.455982131362829,0.842296890666834
"1523","AFSC_EBS",1,0.336666666666667,2,0.875526786003878,0.336779911373708,0.443439243004432,0.870811535326265
"1524","AFSC_GOA",1,0.336666666666667,2,0.861652664977152,0.337531486146096,0.580680303304163,0.822385190057917
"1525","DFO_NewfoundlandFall",1,0.336666666666667,2,0.95779376498801,0.336810730253353,0.77843016939174,0.992406199468894
"1526","DFO_ScotianShelf",1,0.336666666666667,2,0.881849606010727,0.338383838383838,0.680869459916776,0.967198126342746
"1527","DFO_SoGulf",1,0.336666666666667,2,0.993143330599684,0.338709677419355,0.547518181613735,0.973338187991759
"1528","NEFSC_NEUSSpring",1,0.336666666666667,2,0.986009475152165,0.33695652173913,0.772146050025997,0.978727148271731
"1529","NWFSC_WCAnn",1,0.336666666666667,2,0.985257321169117,0.34061135371179,0.701057335274814,0.914071235452275
"1530","SEFSC_GOMex",1,0.336666666666667,2,0.82370574841676,0.338775510204082,0.803484361428557,0.911072614163408
"1531","AFSC_Aleutians",0.01,0.391111111111111,2,0.0484861043143421,0.0476190476190476,0.460636780320309,0.691634959832491
"1532","AFSC_EBS",0.01,0.391111111111111,2,0.244396638094528,0.0398818316100443,0.382993586477422,0.683778144447546
"1533","AFSC_GOA",0.01,0.391111111111111,2,0.595452752389356,0.0377833753148615,0.465130747232656,0.76315896093326
"1534","DFO_NewfoundlandFall",0.01,0.391111111111111,2,0.309698705840429,0.0499254843517139,0.778246022400472,0.867905492875639
"1535","DFO_ScotianShelf",0.01,0.391111111111111,2,0.369557459827356,0.0757575757575758,0.737823478209529,0.937505769306214
"1536","DFO_SoGulf",0.01,0.391111111111111,2,0.0539551486887008,0.0483870967741935,0.509126833621045,0.57623562718181
"1537","NEFSC_NEUSSpring",0.01,0.391111111111111,2,0.246448627415318,0.0380434782608696,0.796612855622188,0.866460830636853
"1538","NWFSC_WCAnn",0.01,0.391111111111111,2,0.651487599597052,0.0218340611353712,0.672983985752354,0.789699585324008
"1539","SEFSC_GOMex",0.01,0.391111111111111,2,0.393586316951057,0.0448979591836735,0.821937609896467,0.898989806427742
"1540","AFSC_Aleutians",0.12,0.391111111111111,2,0.352313656372928,0.333333333333333,0.438325286927256,0.767642624415994
"1541","AFSC_EBS",0.12,0.391111111111111,2,0.177269368293386,0.391432791728213,0.505936796987871,0.752507248396111
"1542","AFSC_GOA",0.12,0.391111111111111,2,0.236374503299961,0.39168765743073,0.609867585022537,0.728688508004237
"1543","DFO_NewfoundlandFall",0.12,0.391111111111111,2,0.431241878685267,0.391207153502235,0.763731894285237,0.901208553008141
"1544","DFO_ScotianShelf",0.12,0.391111111111111,2,0.299343611752073,0.368686868686869,0.732391432401787,0.951482603956601
"1545","DFO_SoGulf",0.12,0.391111111111111,2,0.30736867936736,0.0591397849462366,0.566275445478191,0.908350289912491
"1546","NEFSC_NEUSSpring",0.12,0.391111111111111,2,0.568833222421596,0.391304347826087,0.755923153241738,0.882367562402586
"1547","NWFSC_WCAnn",0.12,0.391111111111111,2,0.512453422794443,0.270742358078603,0.683857953297789,0.824429171691312
"1548","SEFSC_GOMex",0.12,0.391111111111111,2,0.62863201630374,0.33469387755102,0.813496246290369,0.919038458352227
"1549","AFSC_Aleutians",0.23,0.391111111111111,2,0.229868540121446,0.393939393939394,0.46235008042756,0.663882001574861
"1550","AFSC_EBS",0.23,0.391111111111111,2,0.305345234897407,0.391432791728213,0.367965594514637,0.758871012909601
"1551","AFSC_GOA",0.23,0.391111111111111,2,0.229675448125142,0.39168765743073,0.506439110284757,0.769270706794472
"1552","DFO_NewfoundlandFall",0.23,0.391111111111111,2,0.341951669433684,0.391207153502235,0.747527921075605,0.841209914183612
"1553","DFO_ScotianShelf",0.23,0.391111111111111,2,0.229882615947843,0.391414141414141,0.701530797544289,0.935108880075901
"1554","DFO_SoGulf",0.23,0.391111111111111,2,0.229506822015092,0.39247311827957,0.559928427209781,0.688157802971898
"1555","NEFSC_NEUSSpring",0.23,0.391111111111111,2,0.32381799238987,0.391304347826087,0.78773266055594,0.878709210254449
"1556","NWFSC_WCAnn",0.23,0.391111111111111,2,0.867048958423038,0.393013100436681,0.686756589694265,0.899599247582722
"1557","SEFSC_GOMex",0.23,0.391111111111111,2,0.228375343934858,0.289795918367347,0.801930606127676,0.892265766626087
"1558","AFSC_Aleutians",0.34,0.391111111111111,2,0.811021272929244,0.393939393939394,0.438968191820482,0.800604780213488
"1559","AFSC_EBS",0.34,0.391111111111111,2,0.337653603362756,0.391432791728213,0.456998218581041,0.797818893439825
"1560","AFSC_GOA",0.34,0.391111111111111,2,0.338334189745723,0.39168765743073,0.557001564107062,0.790257515926194
"1561","DFO_NewfoundlandFall",0.34,0.391111111111111,2,0.339884987367002,0.391207153502235,0.756338552064788,0.877172597682655
"1562","DFO_ScotianShelf",0.34,0.391111111111111,2,0.653054319693408,0.391414141414141,0.642065170493426,0.931961856649128
"1563","DFO_SoGulf",0.34,0.391111111111111,2,0.334029047510769,0.39247311827957,0.548940358827317,0.712985033672495
"1564","NEFSC_NEUSSpring",0.34,0.391111111111111,2,0.666550666923527,0.391304347826087,0.788927420210167,0.789827097903161
"1565","NWFSC_WCAnn",0.34,0.391111111111111,2,0.338521673089722,0.393013100436681,0.664285400831572,0.850564236970819
"1566","SEFSC_GOMex",0.34,0.391111111111111,2,0.339928375036119,0.391836734693878,0.814141952538351,0.895811822785709
"1567","AFSC_Aleutians",0.45,0.391111111111111,2,0.440252184702456,0.393939393939394,0.447854291561692,0.767579839534351
"1568","AFSC_EBS",0.45,0.391111111111111,2,0.448789237338821,0.391432791728213,0.444012291452028,0.827774452186678
"1569","AFSC_GOA",0.45,0.391111111111111,2,0.447309593140017,0.39168765743073,0.565457117928233,0.785635379139682
"1570","DFO_NewfoundlandFall",0.45,0.391111111111111,2,0.449750264847441,0.391207153502235,0.771630655576411,0.930901024041802
"1571","DFO_ScotianShelf",0.45,0.391111111111111,2,0.448716064864864,0.391414141414141,0.686346672607138,0.93549744505189
"1572","DFO_SoGulf",0.45,0.391111111111111,2,0.446312346151307,0.39247311827957,0.562242569904601,0.726060861755233
"1573","NEFSC_NEUSSpring",0.45,0.391111111111111,2,0.436394020895452,0.391304347826087,0.7730497150811,0.914022178781844
"1574","NWFSC_WCAnn",0.45,0.391111111111111,2,0.445600792780525,0.393013100436681,0.677083896737623,0.822476267649507
"1575","SEFSC_GOMex",0.45,0.391111111111111,2,0.44436582636758,0.391836734693878,0.804556694603882,0.893845508565358
"1576","AFSC_Aleutians",0.56,0.391111111111111,2,0.559979920543429,0.393939393939394,0.452703075031326,0.798305254694367
"1577","AFSC_EBS",0.56,0.391111111111111,2,0.553718665591949,0.391432791728213,0.471335451355425,0.839375568819855
"1578","AFSC_GOA",0.56,0.391111111111111,2,0.55993083084879,0.39168765743073,0.56704683126817,0.798260940318004
"1579","DFO_NewfoundlandFall",0.56,0.391111111111111,2,0.559856424629602,0.391207153502235,0.773414766295054,0.931530702030924
"1580","DFO_ScotianShelf",0.56,0.391111111111111,2,0.557381738739036,0.391414141414141,0.667269819709905,0.937639484008504
"1581","DFO_SoGulf",0.56,0.391111111111111,2,0.554344215152376,0.39247311827957,0.527278842062268,0.767841510915746
"1582","NEFSC_NEUSSpring",0.56,0.391111111111111,2,0.557814230828583,0.391304347826087,0.775894345973933,0.90379866049305
"1583","NWFSC_WCAnn",0.56,0.391111111111111,2,0.548731619061013,0.393013100436681,0.667678730443308,0.852563466227621
"1584","SEFSC_GOMex",0.56,0.391111111111111,2,0.556483448279169,0.391836734693878,0.814026236315838,0.907105298265018
"1585","AFSC_Aleutians",0.67,0.391111111111111,2,0.661629053149374,0.393939393939394,0.462992251329624,0.809133992165433
"1586","AFSC_EBS",0.67,0.391111111111111,2,0.669482437623536,0.391432791728213,0.444335488596283,0.839795442320592
"1587","AFSC_GOA",0.67,0.391111111111111,2,0.66889967760969,0.39168765743073,0.583819092220808,0.811974900670925
"1588","DFO_NewfoundlandFall",0.67,0.391111111111111,2,0.669856731278438,0.391207153502235,0.781278362111829,0.941853726378561
"1589","DFO_ScotianShelf",0.67,0.391111111111111,2,0.669823462214555,0.391414141414141,0.656808051459784,0.919445612835247
"1590","DFO_SoGulf",0.67,0.391111111111111,2,0.654325315567426,0.39247311827957,0.548157091436818,0.725003746073008
"1591","NEFSC_NEUSSpring",0.67,0.391111111111111,2,0.592555900484996,0.391304347826087,0.768754914406671,0.902828384844787
"1592","NWFSC_WCAnn",0.67,0.391111111111111,2,0.666871151801162,0.393013100436681,0.715224407604965,0.894844034231062
"1593","SEFSC_GOMex",0.67,0.391111111111111,2,0.667483561308984,0.391836734693878,0.810550514760346,0.905764361768326
"1594","AFSC_Aleutians",0.78,0.391111111111111,2,0.725818341679248,0.393939393939394,0.469939611870266,0.819957759754605
"1595","AFSC_EBS",0.78,0.391111111111111,2,0.77744432435027,0.391432791728213,0.442890407162273,0.862562824449358
"1596","AFSC_GOA",0.78,0.391111111111111,2,0.774749067108335,0.39168765743073,0.581480187445899,0.826856634313302
"1597","DFO_NewfoundlandFall",0.78,0.391111111111111,2,0.736626578110819,0.391207153502235,0.773974101034349,0.972855840549576
"1598","DFO_ScotianShelf",0.78,0.391111111111111,2,0.776354138482836,0.391414141414141,0.69122558309418,0.967332834624666
"1599","DFO_SoGulf",0.78,0.391111111111111,2,0.705195412751983,0.39247311827957,0.542462648175574,0.730579084847729
"1600","NEFSC_NEUSSpring",0.78,0.391111111111111,2,0.770584102162948,0.391304347826087,0.764186106425523,0.861005945121995
"1601","NWFSC_WCAnn",0.78,0.391111111111111,2,0.778811244872298,0.393013100436681,0.702445984965372,0.895684920407534
"1602","SEFSC_GOMex",0.78,0.391111111111111,2,0.764064033362672,0.391836734693878,0.798537394367659,0.899992472818519
"1603","AFSC_Aleutians",0.89,0.391111111111111,2,0.782089559167067,0.393939393939394,0.467771121030289,0.832476637749937
"1604","AFSC_EBS",0.89,0.391111111111111,2,0.836337929731993,0.391432791728213,0.439064127500121,0.855695736742888
"1605","AFSC_GOA",0.89,0.391111111111111,2,0.774749067108335,0.39168765743073,0.58572891810421,0.837301192304908
