"","region","latstep","sizestep","repnum","latrng","size","meanturnIndiv","netwrkturn"
"876","AFSC_GOA",0.151428571428571,0.29,2,0.40625,0.290931989924433,0.623682898565815,0.788636616211337
"877","DFO_NewfoundlandFall",0.151428571428571,0.29,2,0.24,0.290611028315946,0.761592579214474,0.931059873569091
"878","DFO_ScotianShelf",0.151428571428571,0.29,2,0.153846153846154,0.121212121212121,0.735046200642624,0.936739369953852
"879","DFO_SoGulf",0.151428571428571,0.29,2,0.285714285714286,0.290322580645161,0.460253459188283,0.948473486792135
"880","NEFSC_NEUSSpring",0.151428571428571,0.29,2,0.372093023255814,0.291666666666667,0.741983897767165,0.898356368356564
"881","NWFSC_WCAnn",0.151428571428571,0.29,2,0.555555555555556,0.292576419213974,0.686862917549747,0.913601445225605
"882","SEFSC_GOMex",0.151428571428571,0.29,2,0.388888888888889,0.106122448979592,0.781316021621088,0.909997461663515
"883","AFSC_Aleutians",0.292857142857143,0.29,2,0.615384615384615,0.29004329004329,0.474345328771531,0.824102001478753
"884","AFSC_EBS",0.292857142857143,0.29,2,0.266666666666667,0.290989660265879,0.48334201697946,0.856156324506324
"885","AFSC_GOA",0.292857142857143,0.29,2,0.28125,0.290931989924433,0.587643534869119,0.774674813281855
"886","DFO_NewfoundlandFall",0.292857142857143,0.29,2,0.733333333333333,0.290611028315946,0.782944677384489,0.907040052402964
"887","DFO_ScotianShelf",0.292857142857143,0.29,2,0.269230769230769,0.29040404040404,0.714772876043723,0.947619380875418
"888","DFO_SoGulf",0.292857142857143,0.29,2,0.285714285714286,0.290322580645161,0.464543006333818,0.948473486792135
"889","NEFSC_NEUSSpring",0.292857142857143,0.29,2,0.27906976744186,0.291666666666667,0.744287396756426,0.875648373597878
"890","NWFSC_WCAnn",0.292857142857143,0.29,2,0.396825396825397,0.292576419213974,0.684566524807445,0.902787891861309
"891","SEFSC_GOMex",0.292857142857143,0.29,2,0.277777777777778,0.293877551020408,0.814769740227775,0.930085576057492
"892","AFSC_Aleutians",0.434285714285714,0.29,2,0.384615384615385,0.29004329004329,0.454005232751204,0.725299012595439
"893","AFSC_EBS",0.434285714285714,0.29,2,0.433333333333333,0.290989660265879,0.456152241793243,0.868746302020141
"894","AFSC_GOA",0.434285714285714,0.29,2,0.40625,0.290931989924433,0.635338478874887,0.816436101840891
"895","DFO_NewfoundlandFall",0.434285714285714,0.29,2,0.426666666666667,0.290611028315946,0.780635189098228,0.917492511274287
"896","DFO_ScotianShelf",0.434285714285714,0.29,2,0.423076923076923,0.29040404040404,0.675881107062211,0.968003113039704
"897","DFO_SoGulf",0.434285714285714,0.29,2,0.428571428571429,0.290322580645161,0.552152887565589,0.658860782637518
"898","NEFSC_NEUSSpring",0.434285714285714,0.29,2,0.418604651162791,0.291666666666667,0.75926696091371,0.910248435666333
"899","NWFSC_WCAnn",0.434285714285714,0.29,2,0.428571428571429,0.292576419213974,0.696995094141249,0.919461687780659
"900","SEFSC_GOMex",0.434285714285714,0.29,2,0.388888888888889,0.208163265306122,0.793584465518279,0.896872209130747
"901","AFSC_Aleutians",0.575714285714286,0.29,2,0.538461538461538,0.29004329004329,0.4748873809869,0.835204353481374
"902","AFSC_EBS",0.575714285714286,0.29,2,0.566666666666667,0.290989660265879,0.456572847414683,0.882727001409577
"903","AFSC_GOA",0.575714285714286,0.29,2,0.5625,0.290931989924433,0.520709596165821,0.835232941099686
"904","DFO_NewfoundlandFall",0.575714285714286,0.29,2,0.573333333333333,0.290611028315946,0.766237638533573,0.991421190195251
"905","DFO_ScotianShelf",0.575714285714286,0.29,2,0.538461538461538,0.29040404040404,0.68108576854989,0.950687961656464
"906","DFO_SoGulf",0.575714285714286,0.29,2,0.571428571428571,0.290322580645161,0.533196408193946,0.956223889824335
"907","NEFSC_NEUSSpring",0.575714285714286,0.29,2,0.558139534883721,0.291666666666667,0.77502866710534,0.903777677839953
"908","NWFSC_WCAnn",0.575714285714286,0.29,2,0.571428571428571,0.292576419213974,0.697659188823173,0.896679348474012
"909","SEFSC_GOMex",0.575714285714286,0.29,2,0.555555555555556,0.293877551020408,0.813365237087123,0.929413074970318
"910","AFSC_Aleutians",0.717142857142857,0.29,2,0.692307692307692,0.29004329004329,0.45959312278756,0.79481084467003
"911","AFSC_EBS",0.717142857142857,0.29,2,0.7,0.290989660265879,0.451615752455797,0.834351765365144
"912","AFSC_GOA",0.717142857142857,0.29,2,0.6875,0.290931989924433,0.577605439029113,0.810645413730281
"913","DFO_NewfoundlandFall",0.717142857142857,0.29,2,0.706666666666667,0.290611028315946,0.768280772544007,0.991801626593891
"914","DFO_ScotianShelf",0.717142857142857,0.29,2,0.692307692307692,0.29040404040404,0.679803127901903,0.960867914920429
"915","DFO_SoGulf",0.717142857142857,0.29,2,0.714285714285714,0.290322580645161,0.547745369995344,0.713611181128423
"916","NEFSC_NEUSSpring",0.717142857142857,0.29,2,0.697674418604651,0.291666666666667,0.796115042324725,0.973277876047262
"917","NWFSC_WCAnn",0.717142857142857,0.29,2,0.714285714285714,0.292576419213974,0.702188414924683,0.918400708681714
"918","SEFSC_GOMex",0.717142857142857,0.29,2,0.666666666666667,0.293877551020408,0.822255732949788,0.926161257358474
"919","AFSC_Aleutians",0.858571428571429,0.29,2,0.846153846153846,0.29004329004329,0.46927870442174,0.832037163384295
"920","AFSC_EBS",0.858571428571429,0.29,2,0.833333333333333,0.290989660265879,0.44488856148342,0.88841468285331
"921","AFSC_GOA",0.858571428571429,0.29,2,0.84375,0.290931989924433,0.552151021917199,0.826159574434075
"922","DFO_NewfoundlandFall",0.858571428571429,0.29,2,0.853333333333333,0.290611028315946,0.776596261980732,0.93184568153849
"923","DFO_ScotianShelf",0.858571428571429,0.29,2,0.846153846153846,0.29040404040404,0.691360662252569,0.966380867668168
"924","DFO_SoGulf",0.858571428571429,0.29,2,0.857142857142857,0.290322580645161,0.542691750979499,0.759652809054189
"925","NEFSC_NEUSSpring",0.858571428571429,0.29,2,0.837209302325581,0.291666666666667,0.751888489521811,0.915269607346705
"926","NWFSC_WCAnn",0.858571428571429,0.29,2,0.841269841269841,0.292576419213974,0.699189851352984,0.915903129288918
"927","SEFSC_GOMex",0.858571428571429,0.29,2,0.777777777777778,0.293877551020408,0.795541273701402,0.926223288291965
"928","AFSC_Aleutians",1,0.29,2,0.923076923076923,0.29004329004329,0.465262724896671,0.80930357882095
"929","AFSC_EBS",1,0.29,2,0.966666666666667,0.290989660265879,0.438810612480316,0.901469275554828
"930","AFSC_GOA",1,0.29,2,0.90625,0.290931989924433,0.568981857921603,0.807151820102532
"931","DFO_NewfoundlandFall",1,0.29,2,1,0.290611028315946,0.771606915451472,0.960994676819615
"932","DFO_ScotianShelf",1,0.29,2,0.884615384615385,0.29040404040404,0.683982176750448,0.973149938412379
"933","DFO_SoGulf",1,0.29,2,0.928571428571429,0.290322580645161,0.555575154342104,0.885337977511524
"934","NEFSC_NEUSSpring",1,0.29,2,0.953488372093023,0.291666666666667,0.77754014895205,0.970593176395368
"935","NWFSC_WCAnn",1,0.29,2,0.984126984126984,0.292576419213974,0.690589873925873,0.912186816142361
"936","SEFSC_GOMex",1,0.29,2,0.944444444444444,0.293877551020408,0.806296225947659,0.912807113692197
"937","AFSC_Aleutians",0.01,0.36,2,0.153846153846154,0.142857142857143,0.485582967599538,0.570434274624876
"938","AFSC_EBS",0.01,0.36,2,0.166666666666667,0.0901033973412112,0.473221408111961,0.772913778811649
"939","AFSC_GOA",0.01,0.36,2,0.21875,0.035264483627204,0.456743472462127,0.587399853468991
"940","DFO_NewfoundlandFall",0.01,0.36,2,0.306666666666667,0.0432190760059613,0.775177509071232,0.914557744390502
"941","DFO_ScotianShelf",0.01,0.36,2,0.153846153846154,0.095959595959596,0.716156603469859,0.956959819065401
"942","DFO_SoGulf",0.01,0.36,2,0.5,0.172043010752688,0.516281791410903,0.676702124156138
"943","NEFSC_NEUSSpring",0.01,0.36,2,0.534883720930233,0.0670289855072464,0.770900254876724,0.800875748924436
"944","NWFSC_WCAnn",0.01,0.36,2,0.793650793650794,0.0349344978165939,0.675621410731104,0.796422303574357
"945","SEFSC_GOMex",0.01,0.36,2,0.277777777777778,0.224489795918367,0.828903170238296,0.911711460486997
"946","AFSC_Aleutians",0.151428571428571,0.36,2,0.692307692307692,0.363636363636364,0.451741816566619,0.840347238605336
"947","AFSC_EBS",0.151428571428571,0.36,2,0.6,0.360413589364845,0.413425262331683,0.853523726658975
"948","AFSC_GOA",0.151428571428571,0.36,2,0.34375,0.321158690176322,0.566099309027817,0.779728552826076
"949","DFO_NewfoundlandFall",0.151428571428571,0.36,2,0.32,0.360655737704918,0.762639250057972,0.942151158851757
"950","DFO_ScotianShelf",0.151428571428571,0.36,2,0.115384615384615,0.0858585858585859,0.749393449052066,0.932758976161672
"951","DFO_SoGulf",0.151428571428571,0.36,2,0.642857142857143,0.360215053763441,0.575559442446187,0.720138072472619
"952","NEFSC_NEUSSpring",0.151428571428571,0.36,2,0.186046511627907,0.360507246376812,0.759257101092099,0.907885538166278
"953","NWFSC_WCAnn",0.151428571428571,0.36,2,0.174603174603175,0.248908296943231,0.712371949469467,0.922028916756139
"954","SEFSC_GOMex",0.151428571428571,0.36,2,0.111111111111111,0.293877551020408,0.828645074346897,0.915898976362069
"955","AFSC_Aleutians",0.292857142857143,0.36,2,0.230769230769231,0.363636363636364,0.450120194568289,0.798698755604414
"956","AFSC_EBS",0.292857142857143,0.36,2,0.266666666666667,0.360413589364845,0.46823798301328,0.867539854095505
"957","AFSC_GOA",0.292857142857143,0.36,2,0.28125,0.360201511335013,0.640031509825745,0.81580051499433
"958","DFO_NewfoundlandFall",0.292857142857143,0.36,2,0.506666666666667,0.360655737704918,0.792555546323506,0.906020523173256
"959","DFO_ScotianShelf",0.292857142857143,0.36,2,0.269230769230769,0.361111111111111,0.692309604248907,0.954997858096515
"960","DFO_SoGulf",0.292857142857143,0.36,2,0.285714285714286,0.360215053763441,0.581425412160624,0.675576493691261
"961","NEFSC_NEUSSpring",0.292857142857143,0.36,2,0.27906976744186,0.360507246376812,0.749327868631284,0.912033633101526
"962","NWFSC_WCAnn",0.292857142857143,0.36,2,0.301587301587302,0.349344978165939,0.71095541865409,0.933064068779005
"963","SEFSC_GOMex",0.292857142857143,0.36,2,0.333333333333333,0.363265306122449,0.823640844844333,0.91580400891052
"964","AFSC_Aleutians",0.434285714285714,0.36,2,0.384615384615385,0.363636363636364,0.464971235327388,0.828886152222858
"965","AFSC_EBS",0.434285714285714,0.36,2,0.433333333333333,0.360413589364845,0.457357769917667,0.896608718897688
"966","AFSC_GOA",0.434285714285714,0.36,2,0.40625,0.360201511335013,0.517903907278633,0.834688803730797
"967","DFO_NewfoundlandFall",0.434285714285714,0.36,2,0.426666666666667,0.360655737704918,0.788082981544717,0.921389141605124
"968","DFO_ScotianShelf",0.434285714285714,0.36,2,0.423076923076923,0.361111111111111,0.689973496434555,0.964350454847388
"969","DFO_SoGulf",0.434285714285714,0.36,2,0.428571428571429,0.360215053763441,0.596834361444129,0.690929621115407
"970","NEFSC_NEUSSpring",0.434285714285714,0.36,2,0.418604651162791,0.360507246376812,0.753080642759504,0.915970829804242
"971","NWFSC_WCAnn",0.434285714285714,0.36,2,0.428571428571429,0.362445414847162,0.700829276975782,0.869296594750367
"972","SEFSC_GOMex",0.434285714285714,0.36,2,0.388888888888889,0.363265306122449,0.806636736911907,0.910465991687128
"973","AFSC_Aleutians",0.575714285714286,0.36,2,0.538461538461538,0.363636363636364,0.45772643735653,0.833887517365883
"974","AFSC_EBS",0.575714285714286,0.36,2,0.566666666666667,0.360413589364845,0.430595140768878,0.882019764324997
"975","AFSC_GOA",0.575714285714286,0.36,2,0.5625,0.360201511335013,0.565409474274778,0.805491705328962
"976","DFO_NewfoundlandFall",0.575714285714286,0.36,2,0.573333333333333,0.360655737704918,0.778681809078541,0.908684461035298
"977","DFO_ScotianShelf",0.575714285714286,0.36,2,0.538461538461538,0.361111111111111,0.697647942796881,0.966981972931555
"978","DFO_SoGulf",0.575714285714286,0.36,2,0.571428571428571,0.360215053763441,0.573420399440606,0.67889407477628
"979","NEFSC_NEUSSpring",0.575714285714286,0.36,2,0.558139534883721,0.360507246376812,0.787258263637211,0.904154564280455
"980","NWFSC_WCAnn",0.575714285714286,0.36,2,0.571428571428571,0.362445414847162,0.696089042080877,0.868051224495781
"981","SEFSC_GOMex",0.575714285714286,0.36,2,0.555555555555556,0.363265306122449,0.813242831122355,0.925983676289808
"982","AFSC_Aleutians",0.717142857142857,0.36,2,0.692307692307692,0.363636363636364,0.474415886168598,0.820027011863913
"983","AFSC_EBS",0.717142857142857,0.36,2,0.7,0.360413589364845,0.458696168224599,0.88656684260361
"984","AFSC_GOA",0.717142857142857,0.36,2,0.6875,0.360201511335013,0.581653650204239,0.807514723896385
"985","DFO_NewfoundlandFall",0.717142857142857,0.36,2,0.706666666666667,0.360655737704918,0.781726975555968,0.939005119878913
"986","DFO_ScotianShelf",0.717142857142857,0.36,2,0.692307692307692,0.361111111111111,0.687347213866503,0.972163011139425
"987","DFO_SoGulf",0.717142857142857,0.36,2,0.714285714285714,0.360215053763441,0.553383658550244,0.69676719618032
"988","NEFSC_NEUSSpring",0.717142857142857,0.36,2,0.697674418604651,0.360507246376812,0.767751023850484,0.913062752751835
"989","NWFSC_WCAnn",0.717142857142857,0.36,2,0.714285714285714,0.362445414847162,0.6795345212908,0.90617351091018
"990","SEFSC_GOMex",0.717142857142857,0.36,2,0.666666666666667,0.363265306122449,0.804421726490512,0.915186620503333
"991","AFSC_Aleutians",0.858571428571429,0.36,2,0.846153846153846,0.363636363636364,0.472285416046188,0.807284219940997
"992","AFSC_EBS",0.858571428571429,0.36,2,0.833333333333333,0.360413589364845,0.45207351969165,0.859177612073037
"993","AFSC_GOA",0.858571428571429,0.36,2,0.84375,0.360201511335013,0.570486365623293,0.811084649376105
"994","DFO_NewfoundlandFall",0.858571428571429,0.36,2,0.853333333333333,0.360655737704918,0.775405763358279,0.919026861427392
"995","DFO_ScotianShelf",0.858571428571429,0.36,2,0.807692307692308,0.361111111111111,0.687366321432106,0.965721296667664
"996","DFO_SoGulf",0.858571428571429,0.36,2,0.857142857142857,0.360215053763441,0.53963061799586,0.917898351603361
"997","NEFSC_NEUSSpring",0.858571428571429,0.36,2,0.837209302325581,0.360507246376812,0.766379404417635,0.979659791038507
"998","NWFSC_WCAnn",0.858571428571429,0.36,2,0.857142857142857,0.362445414847162,0.699898207001845,0.911213461216195
"999","SEFSC_GOMex",0.858571428571429,0.36,2,0.833333333333333,0.363265306122449,0.813711931677065,0.926965005726896
"1000","AFSC_Aleutians",1,0.36,2,0.923076923076923,0.363636363636364,0.466472225129802,0.838805547749446
"1001","AFSC_EBS",1,0.36,2,0.966666666666667,0.360413589364845,0.449367057749457,0.876295588494612
"1002","AFSC_GOA",1,0.36,2,0.96875,0.360201511335013,0.576860930535597,0.825263191173156
"1003","DFO_NewfoundlandFall",1,0.36,2,0.973333333333333,0.360655737704918,0.775203639480901,0.984022198859715
"1004","DFO_ScotianShelf",1,0.36,2,0.961538461538462,0.361111111111111,0.698933060987097,0.969907841613464
"1005","DFO_SoGulf",1,0.36,2,1,0.360215053763441,0.532783019114303,0.855021095312622
"1006","NEFSC_NEUSSpring",1,0.36,2,0.953488372093023,0.360507246376812,0.773340837912251,0.961381767402351
"1007","NWFSC_WCAnn",1,0.36,2,1,0.362445414847162,0.698091080988302,0.90958544301708
"1008","SEFSC_GOMex",1,0.36,2,0.888888888888889,0.363265306122449,0.800638804619242,0.921700337737147
"1009","AFSC_Aleutians",0.01,0.43,2,0.384615384615385,0.264069264069264,0.468686993657198,0.826857310832696
"1010","AFSC_EBS",0.01,0.43,2,0.833333333333333,0.0738552437223043,0.445524920747468,0.746112312773707
"1011","AFSC_GOA",0.01,0.43,2,0.1875,0.0403022670025189,0.442646306679773,0.590873851292303
"1012","DFO_NewfoundlandFall",0.01,0.43,2,0.04,0.0230998509687034,0.680614621003161,0.878693576158584
"1013","DFO_ScotianShelf",0.01,0.43,2,0.384615384615385,0.146464646464646,0.67187277443402,0.910183818774145
"1014","DFO_SoGulf",0.01,0.43,2,0.5,0.231182795698925,0.555588073020649,0.642054480348478
"1015","NEFSC_NEUSSpring",0.01,0.43,2,0.27906976744186,0.0344202898550725,0.821130134999232,0.889024120543094
"1016","NWFSC_WCAnn",0.01,0.43,2,0.444444444444444,0.0480349344978166,0.701149617529915,0.834909614587693
"1017","SEFSC_GOMex",0.01,0.43,2,0.333333333333333,0.142857142857143,0.826922294667708,0.941717278580168
"1018","AFSC_Aleutians",0.151428571428571,0.43,2,0.615384615384615,0.281385281385281,0.497494773952751,0.799758048988498
"1019","AFSC_EBS",0.151428571428571,0.43,2,0.366666666666667,0.289512555391433,0.460873682685481,0.814422756148308
"1020","AFSC_GOA",0.151428571428571,0.43,2,0.53125,0.255667506297229,0.533075250238828,0.834248358774695
"1021","DFO_NewfoundlandFall",0.151428571428571,0.43,2,0.346666666666667,0.43070044709389,0.77405204652792,0.914005506630952
"1022","DFO_ScotianShelf",0.151428571428571,0.43,2,0.346153846153846,0.431818181818182,0.692228827892969,0.96073340947002
"1023","DFO_SoGulf",0.151428571428571,0.43,2,0.285714285714286,0.43010752688172,0.589685358658936,0.677967081108136
"1024","NEFSC_NEUSSpring",0.151428571428571,0.43,2,0.325581395348837,0.431159420289855,0.743608073918704,0.911707272256428
"1025","NWFSC_WCAnn",0.151428571428571,0.43,2,0.301587301587302,0.349344978165939,0.71095541865409,0.933064068779005
"1026","SEFSC_GOMex",0.151428571428571,0.43,2,0.333333333333333,0.43265306122449,0.822999659923656,0.912644160925634
"1027","AFSC_Aleutians",0.292857142857143,0.43,2,0.230769230769231,0.432900432900433,0.444970783713858,0.786641225244642
"1028","AFSC_EBS",0.292857142857143,0.43,2,0.266666666666667,0.431314623338257,0.475187474995067,0.884906150219864
"1029","AFSC_GOA",0.292857142857143,0.43,2,0.28125,0.430730478589421,0.646598801269818,0.866950231260543
"1030","DFO_NewfoundlandFall",0.292857142857143,0.43,2,0.28,0.43070044709389,0.767813758622461,0.940415058067848
"1031","DFO_ScotianShelf",0.292857142857143,0.43,2,0.269230769230769,0.431818181818182,0.693497408398583,0.958503356775603
"1032","DFO_SoGulf",0.292857142857143,0.43,2,0.428571428571429,0.43010752688172,0.486689137800607,0.762842058553939
"1033","NEFSC_NEUSSpring",0.292857142857143,0.43,2,0.27906976744186,0.431159420289855,0.753944294924146,0.911072586908812
"1034","NWFSC_WCAnn",0.292857142857143,0.43,2,0.285714285714286,0.336244541484716,0.711309757364864,0.935534869739382
"1035","SEFSC_GOMex",0.292857142857143,0.43,2,0.277777777777778,0.43265306122449,0.799261810043486,0.92716812012518
"1036","AFSC_Aleutians",0.434285714285714,0.43,2,0.384615384615385,0.432900432900433,0.452822498033921,0.824336744622883
"1037","AFSC_EBS",0.434285714285714,0.43,2,0.433333333333333,0.431314623338257,0.430696082493935,0.897352443996863
