"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"3796","NEFSC_NEUSSpring",0.12,0.118888888888889,5,0.11774298392949,0.119565217391304,0.748544344151394,0.853711003189679
"3797","NWFSC_WCAnn",0.12,0.118888888888889,5,0.110204796323481,0.122270742358079,0.618364669680252,0.784546907610365
"3798","SEFSC_GOMex",0.12,0.118888888888889,5,0.116534085662889,0.122448979591837,0.80903760428269,0.88127672689812
"3799","AFSC_Aleutians",0.23,0.118888888888889,5,0.21644251921283,0.121212121212121,0.507251851396147,0.724148941765924
"3800","AFSC_EBS",0.23,0.118888888888889,5,0.228377106269776,0.119645494830133,0.481761974488964,0.740747023029688
"3801","AFSC_GOA",0.23,0.118888888888889,5,0.221203846833082,0.119647355163728,0.54210483342424,0.752015633217769
"3802","DFO_NewfoundlandFall",0.23,0.118888888888889,5,0.229730596793469,0.119225037257824,0.737155199936109,0.79882131086642
"3803","DFO_ScotianShelf",0.23,0.118888888888889,5,0.228480315852024,0.121212121212121,0.629466043055802,0.81138610519207
"3804","DFO_SoGulf",0.23,0.118888888888889,5,0.221684322660827,0.123655913978495,0.558160167561893,0.615406774410794
"3805","NEFSC_NEUSSpring",0.23,0.118888888888889,5,0.227369053098813,0.119565217391304,0.763735799386667,0.871565900024237
"3806","NWFSC_WCAnn",0.23,0.118888888888889,5,0.229552678824366,0.122270742358079,0.681682795961782,0.761097779050442
"3807","SEFSC_GOMex",0.23,0.118888888888889,5,0.229542485457949,0.122448979591837,0.828176007890246,0.88292068673224
"3808","AFSC_Aleutians",0.34,0.118888888888889,5,0.337474386961597,0.121212121212121,0.507076644468588,0.738001090813755
"3809","AFSC_EBS",0.34,0.118888888888889,5,0.33930722687718,0.119645494830133,0.488300556655651,0.734001410330505
"3810","AFSC_GOA",0.34,0.118888888888889,5,0.326282370776576,0.119647355163728,0.548579582720367,0.733160578125838
"3811","DFO_NewfoundlandFall",0.34,0.118888888888889,5,0.339188868685272,0.119225037257824,0.791345356299246,0.903833161802959
"3812","DFO_ScotianShelf",0.34,0.118888888888889,5,0.337183463616705,0.121212121212121,0.722558611854642,0.932575912859575
"3813","DFO_SoGulf",0.34,0.118888888888889,5,0.338778153365973,0.123655913978495,0.547282841347828,0.686173635160788
"3814","NEFSC_NEUSSpring",0.34,0.118888888888889,5,0.337068275414601,0.119565217391304,0.780420226409037,0.871668001301819
"3815","NWFSC_WCAnn",0.34,0.118888888888889,5,0.339182174190203,0.122270742358079,0.665576562385563,0.86078917816686
"3816","SEFSC_GOMex",0.34,0.118888888888889,5,0.336331014986376,0.122448979591837,0.791523855202643,0.877788682234172
"3817","AFSC_Aleutians",0.45,0.118888888888889,5,0.39232244590587,0.121212121212121,0.428497641658369,0.65669314756441
"3818","AFSC_EBS",0.45,0.118888888888889,5,0.4395784233443,0.119645494830133,0.47374912633511,0.771970163975934
"3819","AFSC_GOA",0.45,0.118888888888889,5,0.446468189802137,0.119647355163728,0.558679234084151,0.772892263562935
"3820","DFO_NewfoundlandFall",0.45,0.118888888888889,5,0.44951654775251,0.119225037257824,0.778456587033176,0.912877989626959
"3821","DFO_ScotianShelf",0.45,0.118888888888889,5,0.442253152842414,0.121212121212121,0.647222088610883,0.889358350904304
"3822","DFO_SoGulf",0.45,0.118888888888889,5,0.42193586350916,0.123655913978495,0.569327921743791,0.666457996205305
"3823","NEFSC_NEUSSpring",0.45,0.118888888888889,5,0.408050386581453,0.119565217391304,0.756253535762553,0.895832055618177
"3824","NWFSC_WCAnn",0.45,0.118888888888889,5,0.440225729813135,0.122270742358079,0.700409522257183,0.838972488843155
"3825","SEFSC_GOMex",0.45,0.118888888888889,5,0.443218382037182,0.122448979591837,0.81178473511534,0.903166996745722
"3826","AFSC_Aleutians",0.56,0.118888888888889,5,0.549983163551368,0.121212121212121,0.462354750537523,0.736247005672326
"3827","AFSC_EBS",0.56,0.118888888888889,5,0.533560701034315,0.119645494830133,0.434647567151344,0.80689790669365
"3828","AFSC_GOA",0.56,0.118888888888889,5,0.5589149480695,0.119647355163728,0.553152246402244,0.797582656412968
"3829","DFO_NewfoundlandFall",0.56,0.118888888888889,5,0.559531684916221,0.119225037257824,0.772866036461204,0.892926715137064
"3830","DFO_ScotianShelf",0.56,0.118888888888889,5,0.528851214796173,0.121212121212121,0.705822055582349,0.927606852166949
"3831","DFO_SoGulf",0.56,0.118888888888889,5,0.335917618512161,0.123655913978495,0.506249577723497,0.676921096581563
"3832","NEFSC_NEUSSpring",0.56,0.118888888888889,5,0.539233040012823,0.119565217391304,0.778449710752752,0.898864141215145
"3833","NWFSC_WCAnn",0.56,0.118888888888889,5,0.548913640872254,0.122270742358079,0.712860688867315,0.844670558270429
"3834","SEFSC_GOMex",0.56,0.118888888888889,5,0.525543633266094,0.122448979591837,0.818108319575518,0.897624628178384
"3835","AFSC_Aleutians",0.67,0.118888888888889,5,0.59207164425097,0.121212121212121,0.446390595820417,0.750668730894839
"3836","AFSC_EBS",0.67,0.118888888888889,5,0.655739801523034,0.119645494830133,0.448942607108008,0.823144246737042
"3837","AFSC_GOA",0.67,0.118888888888889,5,0.648508078037341,0.119647355163728,0.573644730047966,0.815081296249259
"3838","DFO_NewfoundlandFall",0.67,0.118888888888889,5,0.666909354853324,0.119225037257824,0.776712967946246,0.963466759963231
"3839","DFO_ScotianShelf",0.67,0.118888888888889,5,0.668185127242542,0.121212121212121,0.643520363929765,0.899618007799849
"3840","DFO_SoGulf",0.67,0.118888888888889,5,0.538524588898571,0.123655913978495,0.578373311273802,0.68875958748148
"3841","NEFSC_NEUSSpring",0.67,0.118888888888889,5,0.564180633087722,0.119565217391304,0.775563752131737,0.895977834108965
"3842","NWFSC_WCAnn",0.67,0.118888888888889,5,0.646961664976138,0.122270742358079,0.663105319527271,0.832505956402185
"3843","SEFSC_GOMex",0.67,0.118888888888889,5,0.650355252037399,0.122448979591837,0.811168250399136,0.914122110982088
"3844","AFSC_Aleutians",0.78,0.118888888888889,5,0.745803031361728,0.121212121212121,0.467472487294256,0.747799469372182
"3845","AFSC_EBS",0.78,0.118888888888889,5,0.675567692885811,0.119645494830133,0.43647268026707,0.80503728775466
"3846","AFSC_GOA",0.78,0.118888888888889,5,0.744345875405615,0.119647355163728,0.582790790648655,0.808205088004219
"3847","DFO_NewfoundlandFall",0.78,0.118888888888889,5,0.761132179926242,0.119225037257824,0.77534547379508,0.96282473445786
"3848","DFO_ScotianShelf",0.78,0.118888888888889,5,0.772829275099383,0.121212121212121,0.662782173614821,0.944000916867115
"3849","DFO_SoGulf",0.78,0.118888888888889,5,0.600378069201284,0.123655913978495,0.548150242596917,0.627802186670797
"3850","NEFSC_NEUSSpring",0.78,0.118888888888889,5,0.736613633735537,0.119565217391304,0.771928271134945,0.790590829363822
"3851","NWFSC_WCAnn",0.78,0.118888888888889,5,0.76483710834656,0.122270742358079,0.697974916122646,0.87922313468228
"3852","SEFSC_GOMex",0.78,0.118888888888889,5,0.700590620482994,0.122448979591837,0.802503230490438,0.899881000000956
"3853","AFSC_Aleutians",0.89,0.118888888888889,5,0.77092519831425,0.121212121212121,0.471173149050481,0.741261756789952
"3854","AFSC_EBS",0.89,0.118888888888889,5,0.810807024833789,0.119645494830133,0.433608409627,0.793652097017031
"3855","AFSC_GOA",0.89,0.118888888888889,5,0.6691543777729,0.119647355163728,0.571403862566198,0.791371065183458
"3856","DFO_NewfoundlandFall",0.89,0.118888888888889,5,0.826503233693183,0.119225037257824,0.778029735039523,0.92529798804159
"3857","DFO_ScotianShelf",0.89,0.118888888888889,5,0.871720064138999,0.121212121212121,0.669460301866361,0.938525292222721
"3858","DFO_SoGulf",0.89,0.118888888888889,5,0.783382741422628,0.123655913978495,0.560826363903556,0.759357710319494
"3859","NEFSC_NEUSSpring",0.89,0.118888888888889,5,0.86590350456533,0.119565217391304,0.769252905084561,0.875353240422474
"3860","NWFSC_WCAnn",0.89,0.118888888888889,5,0.885422122101644,0.122270742358079,0.680746739368023,0.885661223751196
"3861","SEFSC_GOMex",0.89,0.118888888888889,5,0.741669558630644,0.122448979591837,0.802517582159632,0.907060418049752
"3862","AFSC_Aleutians",1,0.118888888888889,5,0.893296855507985,0.121212121212121,0.460011948936795,0.72195013480305
"3863","AFSC_EBS",1,0.118888888888889,5,0.764271706530843,0.119645494830133,0.441781813562777,0.786794835890793
"3864","AFSC_GOA",1,0.118888888888889,5,0.740287405332818,0.119647355163728,0.586869023105145,0.793776616793943
"3865","DFO_NewfoundlandFall",1,0.118888888888889,5,0.853259119145445,0.119225037257824,0.770724364677997,0.92241047064186
"3866","DFO_ScotianShelf",1,0.118888888888889,5,0.883879244937274,0.121212121212121,0.684565158278045,0.94707314691093
"3867","DFO_SoGulf",1,0.118888888888889,5,0.712079570331801,0.123655913978495,0.553454280167862,0.673555002567998
"3868","NEFSC_NEUSSpring",1,0.118888888888889,5,0.897407427760031,0.119565217391304,0.766155169875406,0.936145569510499
"3869","NWFSC_WCAnn",1,0.118888888888889,5,0.822237660395371,0.122270742358079,0.681223394555857,0.87161633557837
"3870","SEFSC_GOMex",1,0.118888888888889,5,0.780158727319007,0.122448979591837,0.8074958240583,0.930860059327422
"3871","AFSC_Aleutians",0.01,0.173333333333333,5,0.149457402207443,0.0432900432900433,0.461015648847109,0.512591374597653
"3872","AFSC_EBS",0.01,0.173333333333333,5,0.152031718050326,0.0635155096011817,0.40603189338253,0.702958774569387
"3873","AFSC_GOA",0.01,0.173333333333333,5,0.123149102848571,0.0667506297229219,0.620607833119034,0.699592170890185
"3874","DFO_NewfoundlandFall",0.01,0.173333333333333,5,0.332276384474449,0.0208643815201192,0.776548762333715,0.886529458273931
"3875","DFO_ScotianShelf",0.01,0.173333333333333,5,0.0591573241895661,0.0707070707070707,0.714542425210355,0.901610563993881
"3876","DFO_SoGulf",0.01,0.173333333333333,5,0.700759144980013,0.0537634408602151,0.520672312584921,0.597067049681434
"3877","NEFSC_NEUSSpring",0.01,0.173333333333333,5,0.58110457727672,0.0507246376811594,0.795538346556766,0.765857196434976
"3878","NWFSC_WCAnn",0.01,0.173333333333333,5,0.741900421323703,0.0349344978165939,0.729448881595515,0.824772809475813
"3879","SEFSC_GOMex",0.01,0.173333333333333,5,0.0876702536806168,0.0448979591836735,0.79668954577771,0.887657747463552
"3880","AFSC_Aleutians",0.12,0.173333333333333,5,0.11879654171894,0.177489177489178,0.481287381324657,0.624402661671546
"3881","AFSC_EBS",0.12,0.173333333333333,5,0.119084281086724,0.174298375184638,0.532929680915737,0.737228318745482
"3882","AFSC_GOA",0.12,0.173333333333333,5,0.119621106278044,0.173803526448363,0.54936033793656,0.708428626055934
"3883","DFO_NewfoundlandFall",0.12,0.173333333333333,5,0.119770169042379,0.173621460506706,0.808667590348175,0.956616845476628
"3884","DFO_ScotianShelf",0.12,0.173333333333333,5,0.144257079590895,0.174242424242424,0.764704225685396,0.947761598526826
"3885","DFO_SoGulf",0.12,0.173333333333333,5,0.115777909812704,0.17741935483871,0.5777549533936,0.629146862343173
"3886","NEFSC_NEUSSpring",0.12,0.173333333333333,5,0.346865679663023,0.173913043478261,0.780107770616013,0.872589530219375
"3887","NWFSC_WCAnn",0.12,0.173333333333333,5,0.336946284432537,0.174672489082969,0.642734685328791,0.792562132617804
"3888","SEFSC_GOMex",0.12,0.173333333333333,5,0.449959425718202,0.175510204081633,0.807885728228279,0.891818466136277
"3889","AFSC_Aleutians",0.23,0.173333333333333,5,0.228410049642335,0.177489177489178,0.469487932444318,0.698597171623324
"3890","AFSC_EBS",0.23,0.173333333333333,5,0.229150264083196,0.174298375184638,0.461323216738576,0.75018981014459
"3891","AFSC_GOA",0.23,0.173333333333333,5,0.229980244647098,0.173803526448363,0.628999887208795,0.700515779337493
"3892","DFO_NewfoundlandFall",0.23,0.173333333333333,5,0.229204141277878,0.173621460506706,0.745414327773604,0.80599876950155
"3893","DFO_ScotianShelf",0.23,0.173333333333333,5,0.22710653398659,0.174242424242424,0.659396198914929,0.907491756882129
"3894","DFO_SoGulf",0.23,0.173333333333333,5,0.222886495279027,0.0376344086021505,0.577645054731267,0.888809375643045
"3895","NEFSC_NEUSSpring",0.23,0.173333333333333,5,0.227023187929655,0.173913043478261,0.790202742562376,0.865779514220222
"3896","NWFSC_WCAnn",0.23,0.173333333333333,5,0.229991152117912,0.174672489082969,0.662278227547489,0.809097839453934
"3897","SEFSC_GOMex",0.23,0.173333333333333,5,0.220680327534071,0.175510204081633,0.80761469878956,0.878471913431213
"3898","AFSC_Aleutians",0.34,0.173333333333333,5,0.334016731922744,0.177489177489178,0.457215665650181,0.704644014559038
"3899","AFSC_EBS",0.34,0.173333333333333,5,0.337809702466399,0.174298375184638,0.449127645580502,0.767371710061482
"3900","AFSC_GOA",0.34,0.173333333333333,5,0.33707183608303,0.173803526448363,0.601392313468841,0.744208798311857
"3901","DFO_NewfoundlandFall",0.34,0.173333333333333,5,0.337915454880247,0.173621460506706,0.744487818760061,0.815996570770969
"3902","DFO_ScotianShelf",0.34,0.173333333333333,5,0.336501040512272,0.174242424242424,0.709637434435093,0.936226536935612
"3903","DFO_SoGulf",0.34,0.173333333333333,5,0.335887273618091,0.17741935483871,0.551210958444039,0.680834775641572
"3904","NEFSC_NEUSSpring",0.34,0.173333333333333,5,0.337859861630397,0.173913043478261,0.75140119964211,0.898131772555654
"3905","NWFSC_WCAnn",0.34,0.173333333333333,5,0.338318713747106,0.174672489082969,0.729800658239589,0.832084957772111
"3906","SEFSC_GOMex",0.34,0.173333333333333,5,0.334671279875714,0.175510204081633,0.781857909633639,0.87533812457739
"3907","AFSC_Aleutians",0.45,0.173333333333333,5,0.436264881378841,0.177489177489178,0.470636134537218,0.764802238937681
"3908","AFSC_EBS",0.45,0.173333333333333,5,0.448992745768534,0.174298375184638,0.429684328247746,0.794874697828378
"3909","AFSC_GOA",0.45,0.173333333333333,5,0.445283028956969,0.173803526448363,0.573637644226485,0.768275784836074
"3910","DFO_NewfoundlandFall",0.45,0.173333333333333,5,0.448446643667063,0.173621460506706,0.750114200637966,0.87475697129071
"3911","DFO_ScotianShelf",0.45,0.173333333333333,5,0.449277865277045,0.174242424242424,0.6828764849041,0.906117503176377
"3912","DFO_SoGulf",0.45,0.173333333333333,5,0.424443059984874,0.17741935483871,0.47893011428763,0.698701936598682
"3913","NEFSC_NEUSSpring",0.45,0.173333333333333,5,0.426680777648504,0.173913043478261,0.767321062326182,0.887719252843704
"3914","NWFSC_WCAnn",0.45,0.173333333333333,5,0.448197630016762,0.174672489082969,0.69356095190213,0.827015737348998
"3915","SEFSC_GOMex",0.45,0.173333333333333,5,0.427872196768538,0.175510204081633,0.816750022857113,0.896922080372802
"3916","AFSC_Aleutians",0.56,0.173333333333333,5,0.539127979949981,0.177489177489178,0.455258691303224,0.77776546571284
"3917","AFSC_EBS",0.56,0.173333333333333,5,0.555508197394644,0.174298375184638,0.450053379453744,0.811537682229325
"3918","AFSC_GOA",0.56,0.173333333333333,5,0.544643427150579,0.173803526448363,0.57140467256814,0.766196899664868
"3919","DFO_NewfoundlandFall",0.56,0.173333333333333,5,0.557189190422305,0.173621460506706,0.793044960473684,0.930273356076357
"3920","DFO_ScotianShelf",0.56,0.173333333333333,5,0.557283462788895,0.174242424242424,0.639294657093824,0.898415375268869
"3921","DFO_SoGulf",0.56,0.173333333333333,5,0.533979403362677,0.17741935483871,0.550683528321228,0.681212864707724
"3922","NEFSC_NEUSSpring",0.56,0.173333333333333,5,0.548923675378026,0.173913043478261,0.765051382177995,0.888592204030373
"3923","NWFSC_WCAnn",0.56,0.173333333333333,5,0.550159489404216,0.174672489082969,0.688954129279517,0.849163513333455
"3924","SEFSC_GOMex",0.56,0.173333333333333,5,0.558922332029651,0.175510204081633,0.815051940523402,0.924433865130112
"3925","AFSC_Aleutians",0.67,0.173333333333333,5,0.657567122220246,0.177489177489178,0.477193836271363,0.775450922620894
"3926","AFSC_EBS",0.67,0.173333333333333,5,0.662393705996966,0.174298375184638,0.433394597592947,0.821589149417656
"3927","AFSC_GOA",0.67,0.173333333333333,5,0.545814767244125,0.173803526448363,0.567714970190595,0.78226898593941
"3928","DFO_NewfoundlandFall",0.67,0.173333333333333,5,0.638222515277468,0.173621460506706,0.766426625156107,0.956547341973938
"3929","DFO_ScotianShelf",0.67,0.173333333333333,5,0.669204354732766,0.174242424242424,0.674370544771132,0.920456855313592
"3930","DFO_SoGulf",0.67,0.173333333333333,5,0.545771208137308,0.17741935483871,0.579293486154064,0.740496142144768
"3931","NEFSC_NEUSSpring",0.67,0.173333333333333,5,0.633270191287551,0.173913043478261,0.766543749840736,0.884655766537841
"3932","NWFSC_WCAnn",0.67,0.173333333333333,5,0.657059710191527,0.174672489082969,0.674648835502148,0.846709290399174
"3933","SEFSC_GOMex",0.67,0.173333333333333,5,0.61966876633721,0.175510204081633,0.808204111534466,0.90098570597737
"3934","AFSC_Aleutians",0.78,0.173333333333333,5,0.765818385632863,0.177489177489178,0.457303901787718,0.772434173872241
"3935","AFSC_EBS",0.78,0.173333333333333,5,0.765537420440263,0.174298375184638,0.437668960746083,0.809386636651413
"3936","AFSC_GOA",0.78,0.173333333333333,5,0.776103783227683,0.173803526448363,0.589983595547898,0.797608048447769
"3937","DFO_NewfoundlandFall",0.78,0.173333333333333,5,0.750366222858818,0.173621460506706,0.77862088184261,0.927803659043512
"3938","DFO_ScotianShelf",0.78,0.173333333333333,5,0.779888133643923,0.174242424242424,0.698209960725368,0.940505853688092
"3939","DFO_SoGulf",0.78,0.173333333333333,5,0.540625132102908,0.17741935483871,0.564505346570199,0.723052529952826
"3940","NEFSC_NEUSSpring",0.78,0.173333333333333,5,0.636331124099341,0.173913043478261,0.751432936921304,0.89491537879672
"3941","NWFSC_WCAnn",0.78,0.173333333333333,5,0.771104472570374,0.174672489082969,0.703172780553897,0.89628823311711
"3942","SEFSC_GOMex",0.78,0.173333333333333,5,0.76560946438088,0.175510204081633,0.812523365748215,0.903914295461095
"3943","AFSC_Aleutians",0.89,0.173333333333333,5,0.859960770661567,0.177489177489178,0.480200532764472,0.805520622121912
"3944","AFSC_EBS",0.89,0.173333333333333,5,0.879367965049848,0.174298375184638,0.442472763046441,0.856030503759893
"3945","AFSC_GOA",0.89,0.173333333333333,5,0.86821847141589,0.173803526448363,0.568945362433557,0.831684136323775
"3946","DFO_NewfoundlandFall",0.89,0.173333333333333,5,0.876676300926936,0.173621460506706,0.772377504752037,0.917468639454051
"3947","DFO_ScotianShelf",0.89,0.173333333333333,5,0.863655306600512,0.174242424242424,0.67697333528141,0.943155873318866
"3948","DFO_SoGulf",0.89,0.173333333333333,5,0.713310055039357,0.17741935483871,0.566877685379172,0.677358764758615
"3949","NEFSC_NEUSSpring",0.89,0.173333333333333,5,0.867294364707279,0.173913043478261,0.778644572448526,0.864913178309008
"3950","NWFSC_WCAnn",0.89,0.173333333333333,5,0.814676731512549,0.174672489082969,0.706954519434484,0.898635007361191
"3951","SEFSC_GOMex",0.89,0.173333333333333,5,0.816401131712693,0.175510204081633,0.79755965848467,0.911248152857994
"3952","AFSC_Aleutians",1,0.173333333333333,5,0.852397979829059,0.177489177489178,0.447992451342913,0.750440273123832
"3953","AFSC_EBS",1,0.173333333333333,5,0.879367965049848,0.174298375184638,0.428254791581459,0.851578402988133
"3954","AFSC_GOA",1,0.173333333333333,5,1,0.173803526448363,0.573405106570794,0.804234124649588
