area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
East Bering Sea,lme,1950,"Hippoglossus stenolepis","Pacific halibut","Large flatfishes (>=90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,5067.7276892430,13571374.7517927
East Bering Sea,lme,1950,"Hippoglossus stenolepis","Pacific halibut","Large flatfishes (>=90 cm)","Flatfishes","USA",Recreational,Landings,Unreported,2.6120043086,6994.94753846861
East Bering Sea,lme,1950,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","Russian Federation",Industrial,Discards,Unreported,63.9635157085,8443.18407352797
East Bering Sea,lme,1950,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","Russian Federation",Industrial,Landings,Reported,397.6160659187,52485.3207012671
East Bering Sea,lme,1950,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","USA",Industrial,Landings,Reported,28882.6099812956,5978700.26612819
East Bering Sea,lme,1950,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","USA",Subsistence,Landings,Unreported,66.6893870705,13804.7031235996
East Bering Sea,lme,1950,"Microgadus proximus","Pacific tomcod","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.7900249744,1043.62299124426
East Bering Sea,lme,1950,"Coregonus sardinella","Sardine cisco","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.4058547849,1548.33600424845
East Bering Sea,lme,1950,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Subsistence,Landings,Unreported,0.0000104397,0.0139682727686811
East Bering Sea,lme,1950,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Recreational,Landings,Unreported,0.0000584621,0.078222327504614
East Bering Sea,lme,1950,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,6.3771145030,24328.6918287991
East Bering Sea,lme,1950,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,10.4128109590,39724.8738085124
East Bering Sea,lme,1950,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,2.8550466064,10892.0028034287
East Bering Sea,lme,1950,"Sebastes melanops","Black rockfish","Medium reef assoc. fish (30 - 89 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,3.0876754261,8765.91053474981
East Bering Sea,lme,1950,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","Russian Federation",Industrial,Discards,Unreported,4.8270049331,2133.53618042351
East Bering Sea,lme,1950,"Platichthys stellatus","Starry flounder","Large flatfishes (>=90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,0.2361354833,229.0514188445
East Bering Sea,lme,1950,"Coregonus laurettae","Bering cisco","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.2185732653,833.857007277147
East Bering Sea,lme,1950,"Saxidomus gigantea","Butter clam","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,35.3540651114,141345.552315444
East Bering Sea,lme,1950,"Cancer magister","Dungeness crab","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,9.7313089224,19355.5734465603
East Bering Sea,lme,1950,"Cancer magister","Dungeness crab","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,669.1790157100,1330997.06224719
East Bering Sea,lme,1950,"Panopea abrupta","Pacific geoduck","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.5104946409,4178.90913004562
East Bering Sea,lme,1950,"Siliqua patula","Pacific razor clam","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,1303.7341986452,8388225.83408319
East Bering Sea,lme,1950,"Siliqua patula","Pacific razor clam","Other demersal invertebrates","Molluscs","USA",Recreational,Landings,Unreported,11.9400715146,76822.420124744
East Bering Sea,lme,1950,"Erimacrus isenbeckii","Hair Crab","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0431448372,170.206382794901
East Bering Sea,lme,1950,"Paralithodes camtschaticus","Red king crab","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,107.1909749322,1036107.96369447
East Bering Sea,lme,1950,"Clinocardium nuttallii","Nuttall cockle","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,42.7264855066,95066.4302522235
East Bering Sea,lme,1951,"Sharks or rays and chimaeras","Sharks/rays/skates/chimaeras","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,58.5253804953,130687.174646003
East Bering Sea,lme,1951,"Sharks or rays and chimaeras","Sharks/rays/skates/chimaeras","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,16.7075248229,37307.9029296435
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,5.9994236619,11356.9089919823
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,81.0129481139,153357.510779598
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,23.1271600481,43779.7139711291
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Discards,Unreported,78.3915310999,192294.425788051
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,191.1246330625,468828.72490238
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,266.9881019867,654921.814173316
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,376.1262703925,1085500.41635271
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,128.4671150377,385272.877997967
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Discards,Unreported,10.1497256601,15721.9250474801
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,51.9410536306,80456.6920738578
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Subsistence,Landings,Unreported,0.0004439375,0.68765911084729
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Recreational,Landings,Unreported,0.0008665241,1.34224578711173
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,13.5294684561,4735.31395961951
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Reported,83.5224110223,29232.8438578089
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Unreported,7.1464340825,2501.25192887664
East Bering Sea,lme,1951,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Recreational,Landings,Unreported,3.2305839284,1130.70437495071
East Bering Sea,lme,1951,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.3617833119,1702.19048233547
East Bering Sea,lme,1951,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Reported,9.6008239921,45171.8768827597
East Bering Sea,lme,1951,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Unreported,2.7407938882,12895.4352441756
East Bering Sea,lme,1951,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","USA",Subsistence,Landings,Unreported,12.8465501968,35649.1767961297
East Bering Sea,lme,1951,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Reported,2.2888661901,12906.9164460113
East Bering Sea,lme,1951,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Unreported,0.6534137559,3684.60016978061
East Bering Sea,lme,1951,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,5.9503746857,24432.2384594769
East Bering Sea,lme,1951,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.2094234246,484.605804532796
East Bering Sea,lme,1951,"Marine fishes not identified","Groundfishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.4067877447,596.350833670719
East Bering Sea,lme,1951,"Sharks rays and chimaeras","Cartilaginous fishes","Small to medium rays (<90 cm)","Sharks & rays","USA",Artisanal,Landings,Reported,1.2425978618,1184.19576230461
East Bering Sea,lme,1951,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Reported,2.0055851096,2793.78005763232
East Bering Sea,lme,1951,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Unreported,2.8016658721,3902.72055989482
East Bering Sea,lme,1951,"Sharks rays and chimaeras","Various sharks","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0093731604,13.7410530955016
East Bering Sea,lme,1951,"Elasmobranchii","Sharks and rays","Small to medium rays (<90 cm)","Sharks & rays","Russian Federation",Industrial,Discards,Unreported,13.7406809846,11638.3567939382
East Bering Sea,lme,1951,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,1.8669821307,4333.26552540772
East Bering Sea,lme,1951,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,2.6080469458,6053.27696118797
East Bering Sea,lme,1951,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,1.0842983468,7918.63082672161
East Bering Sea,lme,1951,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.6819593940,4104.03163304791
East Bering Sea,lme,1951,"Echinoidea","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.8411744341,336.469773642992
East Bering Sea,lme,1951,"Holothuroidea","Sea cucumbers","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,3.4216364142,4355.74315528977
East Bering Sea,lme,1951,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0059267016,13.3528588161733
East Bering Sea,lme,1951,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,8.2611986548,18447.2565961412
East Bering Sea,lme,1951,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,2.3583645322,5266.22800034731
East Bering Sea,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Reported,0.2806784862,623.106239347887
East Bering Sea,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Taiwan",Industrial,Landings,Unreported,0.0801266516,177.881166651705
East Bering Sea,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Discards,Unreported,0.8305497683,1349.64337344896
East Bering Sea,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Reported,48.0392921704,78063.8497769275
East Bering Sea,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,0.9066676630,1826.02867324748
East Bering Sea,lme,1951,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,1.1308606648,2277.55337900546
East Bering Sea,lme,1951,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.3084708145,847.060856525972
East Bering Sea,lme,1951,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,0.4914770796,623.192936925393
East Bering Sea,lme,1951,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0417728522,23.5181157636799
East Bering Sea,lme,1951,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Discards,Unreported,0.0930945353,532.314553030153
East Bering Sea,lme,1951,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Russian Federation",Subsistence,Landings,Unreported,0.0000608750,0.171606680415548
East Bering Sea,lme,1951,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.2701335996,136.687601412718
East Bering Sea,lme,1951,"Muraenidae","Moray eels","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.0091262298,13.3790528402862
East Bering Sea,lme,1951,"Salmonidae","Salmonids","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Reported,0.7610653800,1190.30625432702
East Bering Sea,lme,1951,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Reported,4.5867825622,3596.0375287309
East Bering Sea,lme,1951,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,4.3411225183,5448.10876051186
East Bering Sea,lme,1951,"Gadidae","Cods/haddocks","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.5082137946,824.322774789505
East Bering Sea,lme,1951,"Macrouridae","Grenadiers/rattails","Medium benthopelagics (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Discards,Unreported,1.4965470916,414.543544364296
East Bering Sea,lme,1951,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.1693906756,163.970173992513
East Bering Sea,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,9.4236979461,3025.00704070698
East Bering Sea,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,2.6902288550,863.563462458217
East Bering Sea,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,16.2516448470,3624.11680087154
East Bering Sea,lme,1951,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,22.7024415551,5062.64446679754
East Bering Sea,lme,1951,"Bramidae","Pomfrets","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Discards,Unreported,0.0194894757,41.902372751447
East Bering Sea,lme,1951,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,8.0005162386,13600.8776055975
East Bering Sea,lme,1951,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,2.2839462558,3882.70863489138
East Bering Sea,lme,1951,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,0.3042025688,380.557413521731
East Bering Sea,lme,1951,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.0868421858,108.639574474565
