area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
Aleutian Islands,lme,1990,"Sebastes pinniger","Canary rockfish","Medium reef assoc. fish (30 - 89 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,0.0036823588,4.68027797582718
Aleutian Islands,lme,1990,"Sebastes pinniger","Canary rockfish","Medium reef assoc. fish (30 - 89 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,0.0330964715,42.0656153328153
Aleutian Islands,lme,1990,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Discards,Unreported,115.0788806132,50749.7863504178
Aleutian Islands,lme,1990,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,541.9346923209,238993.199313526
Aleutian Islands,lme,1990,"Glyptocephalus zachirus","Rex sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,73.6546572656,59881.2363568967
Aleutian Islands,lme,1990,"Glyptocephalus zachirus","Rex sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,0.0333391132,27.1046990693348
Aleutian Islands,lme,1990,"Microstomus pacificus","Dover sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,253.0849389498,201455.611404039
Aleutian Islands,lme,1990,"Microstomus pacificus","Dover sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,0.1061829098,84.5215962342549
Aleutian Islands,lme,1990,"Platichthys stellatus","Starry flounder","Large flatfishes (>=90 cm)","Flatfishes","USA",Industrial,Landings,Reported,19.1464724361,18572.0782630265
Aleutian Islands,lme,1990,"Platichthys stellatus","Starry flounder","Large flatfishes (>=90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,0.0535268779,51.9210715824834
Aleutian Islands,lme,1990,"Platichthys stellatus","Starry flounder","Large flatfishes (>=90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,0.2114612605,205.117422717171
Aleutian Islands,lme,1990,"Lepidopsetta bilineata","Rock sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,3110.0205709618,1527020.10034222
Aleutian Islands,lme,1990,"Lepidopsetta bilineata","Rock sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,3477.8024459777,1707601.00097505
Aleutian Islands,lme,1990,"Lepidopsetta bilineata","Rock sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,3.0762903477,1510.45856071686
Aleutian Islands,lme,1990,"Paralithodes camtschaticus","Red king crab","Lobsters, crabs","Crustaceans","USA",Industrial,Discards,Unreported,124.1324876998,1776832.42893499
Aleutian Islands,lme,1990,"Paralithodes camtschaticus","Red king crab","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,4878.3476079683,69828667.6604575
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,10.2808275674,15925.0019019734
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,6214.9894472177,2175246.30652619
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,23.7094160285,8298.29560997978
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Landings,Unreported,44.9426451528,15729.9258034955
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,3.1528395655,1103.49384793299
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Reported,6384.7630639151,2234667.07237027
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Unreported,1055.5552426762,369444.334936651
Aleutian Islands,lme,1991,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Recreational,Landings,Unreported,1.0690614129,374.171494527048
Aleutian Islands,lme,1991,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","USA",Subsistence,Landings,Unreported,0.1269928410,504.542557284638
Aleutian Islands,lme,1991,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,1.3686170283,3645.9957634975
Aleutian Islands,lme,1991,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,199.4512261499,531338.066463447
Aleutian Islands,lme,1991,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Unreported,170.5980835330,454473.294531934
Aleutian Islands,lme,1991,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0017482675,4.04549103480153
Aleutian Islands,lme,1991,"Marine fishes not identified","Groundfishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0956346134,140.200343283167
Aleutian Islands,lme,1991,"Sharks rays and chimaeras","Cartilaginous fishes","Small to medium rays (<90 cm)","Sharks & rays","USA",Industrial,Landings,Reported,4.8384308935,4659.4089504195
Aleutian Islands,lme,1991,"Sharks rays and chimaeras","Cartilaginous fishes","Small to medium rays (<90 cm)","Sharks & rays","USA",Artisanal,Landings,Reported,17.3759680807,16733.0572617479
Aleutian Islands,lme,1991,"Sharks rays and chimaeras","Various sharks","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0024942004,3.6564977211141
Aleutian Islands,lme,1991,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Industrial,Landings,Reported,36.2349175663,307851.859643176
Aleutian Islands,lme,1991,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Industrial,Landings,Unreported,38.7584836170,329292.076810186
Aleutian Islands,lme,1991,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.2312847784,1964.99547706015
Aleutian Islands,lme,1991,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.1615743309,766.023902600525
Aleutian Islands,lme,1991,"Echinoidea","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.1838201903,410.838125375213
Aleutian Islands,lme,1991,"Holothuroidea","Sea cucumbers","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.7483860759,952.695474682825
Aleutian Islands,lme,1991,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0058403803,17.4160140656153
Aleutian Islands,lme,1991,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,66.0123116657,196848.713387254
Aleutian Islands,lme,1991,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Korea (South)",Industrial,Landings,Reported,0.1831576356,392.140497755403
Aleutian Islands,lme,1991,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,10154.7021322874,5087505.76827599
Aleutian Islands,lme,1991,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,3483.7836956746,1745375.63153297
Aleutian Islands,lme,1991,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,0.2553483392,127.929517959274
Aleutian Islands,lme,1991,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,14.7119776337,7370.70079449481
Aleutian Islands,lme,1991,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Industrial,Landings,Reported,64.6342918425,79112.3732152796
Aleutian Islands,lme,1991,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.0101357437,12.4061502974721
Aleutian Islands,lme,1991,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Artisanal,Landings,Reported,0.2166484125,265.177656907221
Aleutian Islands,lme,1991,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0744236687,40.3376284282377
Aleutian Islands,lme,1991,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,5.0645703268,4244.10993387049
Aleutian Islands,lme,1991,"Gadidae","Cods/haddocks","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.1100346684,247.137865252671
Aleutian Islands,lme,1991,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,44.0527808491,42643.0918619199
Aleutian Islands,lme,1991,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.0098246098,9.51022232405123
Aleutian Islands,lme,1991,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,1.4690165777,1422.00804724477
Aleutian Islands,lme,1991,"Scombridae","Mackerels/tunas/bonitos","Large pelagics (>=90 cm)","Perch-likes","USA",Subsistence,Landings,Unreported,0.0000548699,0.189849845369905
Aleutian Islands,lme,1991,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,1268.0534760135,2449879.31565808
Aleutian Islands,lme,1991,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,26.8379959654,51851.0082052112
Aleutian Islands,lme,1991,"Lithodidae","King crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,1.9681301732,19023.9462540964
Aleutian Islands,lme,1991,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","USA",Artisanal,Landings,Reported,528.0006932776,731280.9601895
Aleutian Islands,lme,1991,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.1705808521,4957.25014195753
Aleutian Islands,lme,1991,"Cardiidae","Cockles","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.1172993468,260.991046530886
Aleutian Islands,lme,1991,"Veneridae","Venus clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.7784396601,3401.78131447776
Aleutian Islands,lme,1991,"Solenidae","Razor/knife clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,0.0651033033,291.011765739913
Aleutian Islands,lme,1991,"Squalus","Dogfishes","Large sharks (>=90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0325947109,12.2556112853039
Aleutian Islands,lme,1991,"Raja","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Industrial,Landings,Reported,306.3048668452,109350.837463721
Aleutian Islands,lme,1991,"Raja","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Artisanal,Landings,Reported,363.7819678770,129870.162532077
Aleutian Islands,lme,1991,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Discards,Unreported,1123.0463284941,1293749.37042518
Aleutian Islands,lme,1991,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,1766.4719181667,2034975.64972801
Aleutian Islands,lme,1991,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.9197594692,1059.56290846099
Aleutian Islands,lme,1991,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,574.3533029966,661655.005052054
Aleutian Islands,lme,1991,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Recreational,Landings,Unreported,2.5322479461,2917.1496339203
Aleutian Islands,lme,1991,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,1.8143870972,15772.4670359807
Aleutian Islands,lme,1991,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.0993006197,863.220286783865
Aleutian Islands,lme,1991,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,8.1005423861,70418.0149621617
Aleutian Islands,lme,1991,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0771477756,670.645613448349
Aleutian Islands,lme,1991,"Haliotis","Abalones","Other demersal invertebrates","Molluscs","USA",Industrial,Landings,Reported,41.2505715704,1404045.7045413
Aleutian Islands,lme,1991,"Haliotis","Abalones","Other demersal invertebrates","Molluscs","USA",Industrial,Landings,Unreported,8.6993327407,296099.188494009
Aleutian Islands,lme,1991,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.7193790518,1409.26356253163
Aleutian Islands,lme,1991,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,49836.9714413261,97630627.0535578
Aleutian Islands,lme,1991,"Strongylocentrotus","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Artisanal,Landings,Reported,27.8271549305,62193.6912697555
Aleutian Islands,lme,1991,"Oncorhynchus mykiss","Rainbow trout","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.0156281817,27.7087662153986
Aleutian Islands,lme,1991,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Discards,Unreported,268.5190068942,123518.74317133
Aleutian Islands,lme,1991,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,5868.6406515865,2699574.69972977
Aleutian Islands,lme,1991,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,1.6027260785,737.253996097813
Aleutian Islands,lme,1991,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,23062.7828965576,10608880.1324165
Aleutian Islands,lme,1991,"Oncorhynchus gorbuscha","Pink salmon","Medium demersals (30 - 89 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,3.5455008780,1630.93040387851
Aleutian Islands,lme,1991,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Discards,Unreported,0.0238840546,64.5108313985506
Aleutian Islands,lme,1991,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,1127.4359880756,3045204.60379215
Aleutian Islands,lme,1991,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.9820545607,2652.52936847576
Aleutian Islands,lme,1991,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,17711.4303981745,47838573.5054694
Aleutian Islands,lme,1991,"Oncorhynchus nerka","Sockeye salmon","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.0440127354,118.878398442251
Aleutian Islands,lme,1991,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Discards,Unreported,0.0016122849,9.74787429340269
Aleutian Islands,lme,1991,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Landings,Reported,11.9362578042,72166.6146842847
Aleutian Islands,lme,1991,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,2.8058653041,16964.2616283242
Aleutian Islands,lme,1991,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Artisanal,Landings,Reported,715.9473779765,4328617.84724607
Aleutian Islands,lme,1991,"Oncorhynchus tshawytscha","Chinook salmon","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,1.5290802234,9244.81903093709
Aleutian Islands,lme,1991,"Oncorhynchus kisutch","Coho salmon","Large demersals (>=90 cm)","Salmon, smelts, etc","USA",Industrial,Discards,Unreported,0.0095888843,24.5091881724002
