"lat","lon","depth"
55.84375,195.90625,0
55.78125,195.96875,0
55.84375,195.96875,0
55.90625,195.90625,0
55.96875,195.90625,0
55.90625,195.96875,0
55.96875,195.96875,0
55.78125,196.03125,0
55.84375,196.03125,0
55.78125,196.09375,0
55.84375,196.09375,0
55.90625,196.03125,0
55.96875,196.03125,0
55.90625,196.09375,0
55.96875,196.09375,0
55.78125,196.15625,0
55.84375,196.15625,0
55.78125,196.21875,0
55.84375,196.21875,0
55.90625,196.15625,0
55.96875,196.15625,0
55.90625,196.21875,0
55.96875,196.21875,0
55.78125,196.53125,0
55.84375,196.53125,0
55.78125,196.59375,0
55.84375,196.59375,0
55.90625,196.53125,0
55.96875,196.53125,0
55.90625,196.59375,0
55.96875,196.59375,0
55.78125,196.65625,0
55.84375,196.65625,0
55.78125,196.71875,0
55.84375,196.71875,0
55.90625,196.65625,0
55.96875,196.65625,0
55.90625,196.71875,0
55.96875,196.71875,0
55.78125,197.03125,0
55.84375,197.03125,0
55.78125,197.09375,0
55.84375,197.09375,0
55.90625,197.03125,0
55.96875,197.03125,0
55.90625,197.09375,0
55.96875,197.09375,0
55.78125,197.15625,0
55.84375,197.15625,0
55.78125,197.21875,0
55.84375,197.21875,0
55.90625,197.15625,0
55.96875,197.15625,0
55.90625,197.21875,0
55.96875,197.21875,0
55.78125,197.53125,0
55.84375,197.53125,0
55.78125,197.59375,0
55.84375,197.59375,0
55.90625,197.53125,0
55.96875,197.53125,0
55.90625,197.59375,0
55.96875,197.59375,0
55.78125,197.65625,0
55.84375,197.65625,0
55.78125,197.71875,0
55.84375,197.71875,0
55.90625,197.65625,0
55.96875,197.65625,0
55.90625,197.71875,0
55.96875,197.71875,0
55.78125,197.78125,0
55.84375,197.78125,0
55.78125,197.84375,0
55.84375,197.84375,0
55.90625,197.78125,0
55.96875,197.78125,0
55.90625,197.84375,0
55.96875,197.84375,0
55.78125,197.90625,0
55.84375,197.90625,0
55.78125,197.96875,0
55.84375,197.96875,0
55.90625,197.90625,0
55.96875,197.90625,0
55.90625,197.96875,0
55.96875,197.96875,0
55.78125,200.53125,0
55.84375,200.53125,0
55.78125,200.59375,0
55.84375,200.59375,0
55.90625,200.53125,0
55.96875,200.53125,0
55.90625,200.59375,0
55.96875,200.59375,0
55.78125,200.65625,0
55.84375,200.65625,0
55.78125,200.71875,0
55.84375,200.71875,0
55.90625,200.65625,0
55.96875,200.65625,0
55.90625,200.71875,0
55.96875,200.71875,0
55.78125,200.78125,0
55.84375,200.78125,0
55.78125,200.84375,0
55.84375,200.84375,0
55.90625,200.78125,0
55.96875,200.78125,0
55.90625,200.84375,0
55.96875,200.84375,0
55.78125,200.90625,0
55.84375,200.90625,0
55.78125,200.96875,0
55.84375,200.96875,0
55.90625,200.90625,0
55.96875,200.90625,0
55.90625,200.96875,0
55.96875,200.96875,0
55.78125,201.03125,0
55.84375,201.03125,0
55.78125,201.09375,0
55.84375,201.09375,0
55.90625,201.03125,0
55.96875,201.03125,0
55.90625,201.09375,0
55.96875,201.09375,0
55.78125,201.15625,0
55.84375,201.15625,0
55.78125,201.21875,0
55.84375,201.21875,0
55.90625,201.15625,0
55.96875,201.15625,0
55.90625,201.21875,0
55.96875,201.21875,0
55.78125,201.28125,0
55.84375,201.28125,0
55.78125,201.34375,0
55.84375,201.34375,0
55.90625,201.28125,0
55.96875,201.28125,0
55.90625,201.34375,0
55.96875,201.34375,0
55.78125,201.40625,0
55.84375,201.40625,0
55.78125,201.46875,0
55.84375,201.46875,0
55.90625,201.40625,0
55.96875,201.40625,0
55.90625,201.46875,0
55.96875,201.46875,0
55.78125,201.53125,0
55.84375,201.53125,0
55.78125,201.59375,0
55.84375,201.59375,0
55.90625,201.53125,0
55.96875,201.53125,0
55.90625,201.59375,0
55.96875,201.59375,0
55.78125,201.65625,0
55.84375,201.65625,0
55.78125,201.71875,0
55.84375,201.71875,0
55.90625,201.65625,0
55.96875,201.65625,0
55.90625,201.71875,0
55.96875,201.71875,0
55.78125,201.78125,0
55.84375,201.78125,0
55.78125,201.84375,0
55.84375,201.84375,0
55.90625,201.78125,0
55.96875,201.78125,0
55.90625,201.84375,0
55.96875,201.84375,0
55.78125,201.90625,0
55.84375,201.90625,0
55.78125,201.96875,0
55.84375,201.96875,0
55.90625,201.90625,0
55.96875,201.90625,0
55.90625,201.96875,0
55.96875,201.96875,0
55.78125,202.03125,0
55.84375,202.03125,0
55.78125,202.09375,0
55.84375,202.09375,0
55.90625,202.03125,0
55.96875,202.03125,0
55.90625,202.09375,0
55.96875,202.09375,0
55.78125,202.15625,0
55.84375,202.15625,0
55.78125,202.21875,0
55.84375,202.21875,0
55.90625,202.15625,0
55.96875,202.15625,0
55.90625,202.21875,0
55.96875,202.21875,0
55.78125,202.28125,0
55.84375,202.28125,0
55.78125,202.34375,0
55.84375,202.34375,0
55.90625,202.28125,0
55.96875,202.28125,0
55.90625,202.34375,0
55.96875,202.34375,0
55.78125,202.40625,0
55.84375,202.40625,0
55.78125,202.46875,0
55.84375,202.46875,0
55.90625,202.40625,0
55.96875,202.40625,0
55.90625,202.46875,0
55.96875,202.46875,0
55.78125,202.78125,0
55.84375,202.78125,0
55.78125,202.84375,0
55.84375,202.84375,0
55.90625,202.78125,0
55.96875,202.78125,0
55.90625,202.84375,0
55.96875,202.84375,0
55.78125,202.90625,0
55.84375,202.90625,0
55.78125,202.96875,0
55.84375,202.96875,0
55.90625,202.90625,0
55.96875,202.90625,0
55.90625,202.96875,0
55.96875,202.96875,0
55.78125,203.03125,0
55.84375,203.03125,0
55.78125,203.09375,0
55.84375,203.09375,0
55.90625,203.03125,0
55.96875,203.03125,0
55.90625,203.09375,0
55.96875,203.09375,0
55.78125,203.15625,0
55.84375,203.15625,0
55.78125,203.21875,0
55.84375,203.21875,0
55.90625,203.15625,0
55.96875,203.15625,0
55.90625,203.21875,0
55.96875,203.21875,0
55.78125,203.28125,0
55.84375,203.28125,0
55.78125,203.34375,0
55.84375,203.34375,0
55.90625,203.28125,0
55.96875,203.28125,0
55.90625,203.34375,0
55.96875,203.34375,0
55.78125,203.40625,0
55.84375,203.40625,0
55.78125,203.46875,0
55.84375,203.46875,0
55.90625,203.40625,0
55.96875,203.40625,0
55.90625,203.46875,0
55.96875,203.46875,0
55.78125,203.53125,0
55.84375,203.53125,0
55.78125,203.59375,0
55.84375,203.59375,0
55.90625,203.53125,0
55.96875,203.53125,0
55.90625,203.59375,0
55.96875,203.59375,0
55.78125,203.65625,0
55.84375,203.65625,0
55.78125,203.71875,0
55.84375,203.71875,0
55.90625,203.65625,0
55.96875,203.65625,0
55.90625,203.71875,0
55.96875,203.71875,0
55.78125,203.78125,0
55.84375,203.78125,0
55.78125,203.84375,0
55.84375,203.84375,0
55.90625,203.78125,0
55.96875,203.78125,0
55.90625,203.84375,0
55.96875,203.84375,0
55.78125,203.90625,0
55.84375,203.90625,0
55.78125,203.96875,0
55.84375,203.96875,0
55.90625,203.90625,0
55.96875,203.90625,0
55.90625,203.96875,0
55.96875,203.96875,0
55.78125,204.03125,0
55.84375,204.03125,0
55.78125,204.09375,0
55.84375,204.09375,0
55.90625,204.03125,0
55.96875,204.03125,0
55.90625,204.09375,0
55.96875,204.09375,0
55.78125,204.15625,0
55.84375,204.15625,0
55.78125,204.21875,0
55.84375,204.21875,0
55.90625,204.15625,0
55.96875,204.15625,0
55.90625,204.21875,0
55.96875,204.21875,0
55.78125,204.53125,0
55.84375,204.53125,0
55.78125,204.59375,0
55.84375,204.59375,0
55.90625,204.53125,0
55.96875,204.53125,0
55.90625,204.59375,0
55.96875,204.59375,0
55.78125,204.65625,0
55.84375,204.65625,0
55.78125,204.71875,0
55.84375,204.71875,0
55.90625,204.65625,0
55.96875,204.65625,0
55.90625,204.71875,0
55.96875,204.71875,0
55.78125,204.78125,0
55.84375,204.78125,0
55.78125,204.84375,0
55.84375,204.84375,0
55.90625,204.78125,0
55.96875,204.78125,0
55.90625,204.84375,0
55.96875,204.84375,0
55.78125,204.90625,0
55.84375,204.90625,0
55.78125,204.96875,0
55.84375,204.96875,0
55.90625,204.90625,0
55.96875,204.90625,0
55.90625,204.96875,0
55.96875,204.96875,0
55.78125,205.03125,0
55.84375,205.03125,0
55.78125,205.09375,0
55.84375,205.09375,0
55.90625,205.03125,0
55.96875,205.03125,0
55.90625,205.09375,0
55.96875,205.09375,0
55.78125,205.15625,0
55.84375,205.15625,0
55.78125,205.21875,0
55.84375,205.21875,0
55.90625,205.15625,0
55.96875,205.15625,0
55.90625,205.21875,0
55.96875,205.21875,0
55.78125,205.28125,0
55.84375,205.28125,0
55.78125,205.34375,0
55.84375,205.34375,0
55.90625,205.28125,0
55.96875,205.28125,0
55.90625,205.34375,0
55.96875,205.34375,0
55.78125,205.40625,0
55.84375,205.40625,0
55.78125,205.46875,0
55.84375,205.46875,0
55.90625,205.40625,0
55.96875,205.40625,0
55.90625,205.46875,0
55.96875,205.46875,0
55.78125,205.78125,0
55.84375,205.78125,0
55.78125,205.84375,0
55.84375,205.84375,0
55.90625,205.78125,0
55.96875,205.78125,0
55.90625,205.84375,0
55.96875,205.84375,0
55.78125,205.90625,0
55.84375,205.90625,0
55.78125,205.96875,0
55.84375,205.96875,0
55.90625,205.90625,0
55.96875,205.90625,0
55.90625,205.96875,0
55.96875,205.96875,0
55.78125,206.03125,0
55.84375,206.03125,0
55.78125,206.09375,0
55.84375,206.09375,0
55.90625,206.03125,0
55.96875,206.03125,0
55.90625,206.09375,0
55.96875,206.09375,0
55.78125,206.15625,0
55.84375,206.15625,0
55.78125,206.21875,0
55.84375,206.21875,0
55.90625,206.15625,0
55.96875,206.15625,0
55.90625,206.21875,0
55.96875,206.21875,0
55.78125,224.53125,0
55.84375,224.53125,0
55.78125,224.59375,0
55.84375,224.59375,0
55.90625,224.53125,0
55.96875,224.53125,0
55.90625,224.59375,0
55.96875,224.59375,0
55.78125,224.65625,0
55.84375,224.65625,0
55.78125,224.71875,0
55.84375,224.71875,0
55.90625,224.65625,0
55.96875,224.65625,0
55.90625,224.71875,0
55.96875,224.71875,0
55.78125,224.78125,0
55.84375,224.78125,0
55.78125,224.84375,0
55.84375,224.84375,0
55.90625,224.78125,0
55.96875,224.78125,0
55.90625,224.84375,0
55.96875,224.84375,0
55.78125,224.90625,0
55.84375,224.90625,0
55.78125,224.96875,0
55.84375,224.96875,0
55.90625,224.90625,0
55.96875,224.90625,0
55.90625,224.96875,0
55.96875,224.96875,0
55.78125,225.03125,0
55.84375,225.03125,0
55.78125,225.09375,0
55.84375,225.09375,0
55.90625,225.03125,0
55.96875,225.03125,0
55.90625,225.09375,0
55.96875,225.09375,0
55.78125,225.15625,0
55.84375,225.15625,0
55.78125,225.21875,0
55.84375,225.21875,0
55.90625,225.15625,0
55.96875,225.15625,0
55.90625,225.21875,0
55.96875,225.21875,0
55.78125,225.28125,0
55.84375,225.28125,0
55.78125,225.34375,0
55.84375,225.34375,0
55.90625,225.28125,0
55.96875,225.28125,0
55.90625,225.34375,0
55.96875,225.34375,0
55.78125,225.40625,0
55.84375,225.40625,0
55.78125,225.46875,0
55.84375,225.46875,0
55.90625,225.40625,0
55.96875,225.40625,0
55.90625,225.46875,0
55.96875,225.46875,0
55.78125,225.53125,0
55.84375,225.53125,0
55.78125,225.59375,0
55.84375,225.59375,0
55.90625,225.53125,0
55.96875,225.53125,0
55.90625,225.59375,0
55.96875,225.59375,0
55.78125,225.65625,0
55.84375,225.65625,0
55.78125,225.71875,0
55.84375,225.71875,0
55.90625,225.65625,0
55.96875,225.65625,0
55.90625,225.71875,0
55.96875,225.71875,0
55.78125,225.78125,0
55.84375,225.78125,0
55.78125,225.84375,0
55.84375,225.84375,0
55.90625,225.78125,0
55.96875,225.78125,0
55.90625,225.84375,0
55.96875,225.84375,0
55.78125,225.90625,0
55.84375,225.90625,0
55.78125,225.96875,0
55.84375,225.96875,0
55.90625,225.90625,0
55.96875,225.90625,0
55.90625,225.96875,0
55.96875,225.96875,0
55.78125,226.03125,0
55.84375,226.03125,0
55.78125,226.09375,0
55.84375,226.09375,0
55.90625,226.03125,0
55.96875,226.03125,0
55.90625,226.09375,0
55.96875,226.09375,0
55.78125,226.15625,0
55.84375,226.15625,0
55.78125,226.21875,0
55.84375,226.21875,0
55.90625,226.15625,0
55.96875,226.15625,0
55.90625,226.21875,0
55.96875,226.21875,0
55.78125,226.28125,0
55.84375,226.28125,0
55.78125,226.34375,0
55.84375,226.34375,0
55.90625,226.28125,0
55.96875,226.28125,0
55.90625,226.34375,0
55.96875,226.34375,0
55.78125,226.40625,0
55.84375,226.40625,0
55.78125,226.46875,0
55.84375,226.46875,0
55.90625,226.40625,0
55.96875,226.40625,0
55.90625,226.46875,0
55.96875,226.46875,0
55.78125,226.53125,0
55.84375,226.53125,0
55.78125,226.59375,0
55.84375,226.59375,0
55.90625,226.53125,0
55.96875,226.53125,0
55.90625,226.59375,0
55.96875,226.59375,0
55.78125,226.65625,0
55.84375,226.65625,0
55.78125,226.71875,0
55.84375,226.71875,0
55.90625,226.65625,0
55.96875,226.65625,0
55.90625,226.71875,0
55.96875,226.71875,0
55.78125,300.28125,0
55.84375,300.28125,0
55.78125,300.34375,0
55.84375,300.34375,0
55.90625,300.28125,0
55.96875,300.28125,0
55.90625,300.34375,0
55.96875,300.34375,0
55.78125,300.40625,0
55.84375,300.40625,0
55.78125,300.46875,0
55.84375,300.46875,0
55.90625,300.40625,0
55.96875,300.40625,0
55.90625,300.46875,0
55.96875,300.46875,0
55.78125,300.53125,0
55.84375,300.53125,0
55.78125,300.59375,0
55.84375,300.59375,0
55.90625,300.53125,0
55.96875,300.53125,0
55.90625,300.59375,0
55.96875,300.59375,0
55.78125,300.65625,0
55.84375,300.65625,0
55.78125,300.71875,0
55.84375,300.71875,0
55.90625,300.65625,0
55.96875,300.65625,0
55.90625,300.71875,0
55.96875,300.71875,0
55.78125,300.78125,0
55.84375,300.78125,0
55.78125,300.84375,0
55.84375,300.84375,0
55.90625,300.78125,0
55.96875,300.78125,0
55.90625,300.84375,0
55.96875,300.84375,0
55.78125,300.90625,0
55.84375,300.90625,0
55.78125,300.96875,0
55.84375,300.96875,0
55.90625,300.90625,0
55.96875,300.90625,0
55.90625,300.96875,0
55.96875,300.96875,0
55.78125,301.03125,0
55.84375,301.03125,0
55.78125,301.09375,0
55.84375,301.09375,0
55.90625,301.03125,0
55.96875,301.03125,0
55.90625,301.09375,0
55.96875,301.09375,0
55.78125,301.15625,0
55.84375,301.15625,0
55.78125,301.21875,0
55.84375,301.21875,0
55.90625,301.15625,0
55.96875,301.15625,0
55.90625,301.21875,0
55.96875,301.21875,0
55.78125,301.28125,0
55.84375,301.28125,0
55.78125,301.34375,0
55.84375,301.34375,0
55.90625,301.28125,0
55.96875,301.28125,0
55.90625,301.34375,0
55.96875,301.34375,0
55.78125,301.40625,0
55.84375,301.40625,0
55.78125,301.46875,0
55.84375,301.46875,0
55.90625,301.40625,0
55.96875,301.40625,0
55.90625,301.46875,0
55.96875,301.46875,0
55.78125,301.78125,0
55.84375,301.78125,0
55.78125,301.84375,0
55.84375,301.84375,0
55.90625,301.78125,0
55.96875,301.78125,0
55.90625,301.84375,0
55.96875,301.84375,0
55.78125,301.90625,0
55.84375,301.90625,0
55.78125,301.96875,0
55.84375,301.96875,0
55.90625,301.90625,0
55.96875,301.90625,0
55.90625,301.96875,0
55.96875,301.96875,0
55.78125,302.03125,0
55.84375,302.03125,0
55.78125,302.09375,0
55.84375,302.09375,0
55.90625,302.03125,0
55.96875,302.03125,0
55.90625,302.09375,0
55.96875,302.09375,0
55.78125,302.15625,0
55.84375,302.15625,0
55.78125,302.21875,0
55.84375,302.21875,0
55.90625,302.15625,0
55.96875,302.15625,0
55.90625,302.21875,0
55.96875,302.21875,0
55.78125,302.28125,0
55.84375,302.28125,0
55.78125,302.34375,0
55.84375,302.34375,0
55.90625,302.28125,0
55.96875,302.28125,0
55.90625,302.34375,0
55.96875,302.34375,0
55.78125,302.40625,0
55.84375,302.40625,0
55.78125,302.46875,0
55.84375,302.46875,0
55.90625,302.40625,0
55.96875,302.40625,0
55.90625,302.46875,0
55.96875,302.46875,0
55.78125,302.53125,0
55.84375,302.53125,0
55.78125,302.59375,0
55.84375,302.59375,0
55.90625,302.53125,0
55.96875,302.53125,0
55.90625,302.59375,0
55.96875,302.59375,0
55.78125,302.65625,0
55.84375,302.65625,0
55.78125,302.71875,0
55.84375,302.71875,0
55.90625,302.65625,0
55.96875,302.65625,0
55.90625,302.71875,0
55.96875,302.71875,0
55.78125,302.78125,0
55.84375,302.78125,0
55.78125,302.84375,0
55.84375,302.84375,0
55.90625,302.78125,0
55.96875,302.78125,0
55.90625,302.84375,0
55.96875,302.84375,0
55.78125,302.90625,0
55.84375,302.90625,0
55.78125,302.96875,0
55.84375,302.96875,0
55.90625,302.90625,0
55.96875,302.90625,0
55.90625,302.96875,0
55.96875,302.96875,0
56.03125,191.53125,0
56.09375,191.53125,0
56.03125,191.59375,0
56.09375,191.59375,0
56.15625,191.53125,0
56.21875,191.53125,0
56.15625,191.59375,0
56.21875,191.59375,0
56.03125,191.65625,0
56.09375,191.65625,0
56.03125,191.71875,0
56.09375,191.71875,0
56.15625,191.65625,0
56.21875,191.65625,0
56.15625,191.71875,0
56.21875,191.71875,0
56.03125,191.78125,0
56.09375,191.78125,0
56.03125,191.84375,0
56.09375,191.84375,0
56.15625,191.78125,0
56.21875,191.78125,0
56.15625,191.84375,0
56.21875,191.84375,0
56.03125,191.90625,0
56.09375,191.90625,0
56.03125,191.96875,0
56.09375,191.96875,0
56.15625,191.90625,0
56.21875,191.90625,0
56.15625,191.96875,0
56.21875,191.96875,0
56.03125,192.28125,0
56.09375,192.28125,0
56.03125,192.34375,0
56.09375,192.34375,0
56.15625,192.28125,0
56.21875,192.28125,0
56.15625,192.34375,0
56.21875,192.34375,0
56.03125,192.40625,0
56.09375,192.40625,0
56.03125,192.46875,0
56.09375,192.46875,0
56.15625,192.40625,0
56.21875,192.40625,0
56.15625,192.46875,0
56.21875,192.46875,0
56.03125,192.78125,0
56.09375,192.78125,0
56.03125,192.84375,0
56.09375,192.84375,0
56.15625,192.78125,0
56.21875,192.78125,0
56.15625,192.84375,0
56.21875,192.84375,0
56.03125,192.90625,0
56.09375,192.90625,0
56.03125,192.96875,0
56.09375,192.96875,0
56.15625,192.90625,0
56.21875,192.90625,0
56.15625,192.96875,0
56.21875,192.96875,0
56.03125,193.03125,0
56.09375,193.03125,0
56.03125,193.09375,0
56.09375,193.09375,0
56.15625,193.03125,0
56.21875,193.03125,0
56.15625,193.09375,0
56.21875,193.09375,0
56.03125,193.15625,0
56.09375,193.15625,0
56.03125,193.21875,0
56.09375,193.21875,0
56.15625,193.15625,0
56.21875,193.15625,0
56.15625,193.21875,0
56.21875,193.21875,0
56.03125,193.53125,0
56.09375,193.53125,0
56.03125,193.59375,0
56.09375,193.59375,0
56.15625,193.53125,0
56.21875,193.53125,0
56.15625,193.59375,0
56.21875,193.59375,0
56.03125,193.65625,0
56.09375,193.65625,0
56.03125,193.71875,0
56.09375,193.71875,0
56.15625,193.65625,0
56.21875,193.65625,0
56.15625,193.71875,0
56.21875,193.71875,0
56.03125,194.03125,0
56.09375,194.03125,0
56.03125,194.09375,0
56.09375,194.09375,0
56.15625,194.03125,0
56.21875,194.03125,0
56.15625,194.09375,0
56.21875,194.09375,0
56.03125,194.15625,0
56.09375,194.15625,0
56.03125,194.21875,0
56.09375,194.21875,0
56.15625,194.15625,0
56.21875,194.15625,0
56.15625,194.21875,0
56.21875,194.21875,0
56.03125,194.78125,0
56.09375,194.78125,0
56.03125,194.84375,0
56.09375,194.84375,0
56.15625,194.78125,0
56.21875,194.78125,0
56.15625,194.84375,0
56.21875,194.84375,0
56.03125,194.90625,0
56.09375,194.90625,0
56.03125,194.96875,0
56.09375,194.96875,0
56.15625,194.90625,0
56.21875,194.90625,0
56.15625,194.96875,0
56.21875,194.96875,0
56.03125,195.28125,0
56.09375,195.28125,0
56.03125,195.34375,0
56.09375,195.34375,0
56.15625,195.28125,0
56.21875,195.28125,0
56.15625,195.34375,0
56.21875,195.34375,0
56.03125,195.40625,0
56.09375,195.40625,0
56.03125,195.46875,0
56.09375,195.46875,0
56.15625,195.40625,0
56.21875,195.40625,0
56.15625,195.46875,0
56.21875,195.46875,0
56.03125,195.78125,0
56.09375,195.78125,0
56.03125,195.84375,0
56.09375,195.84375,0
56.15625,195.78125,0
56.21875,195.78125,0
56.15625,195.84375,0
56.21875,195.84375,0
56.03125,195.90625,0
56.09375,195.90625,0
56.03125,195.96875,0
56.09375,195.96875,0
56.15625,195.90625,0
56.21875,195.90625,0
56.15625,195.96875,0
56.21875,195.96875,0
56.03125,196.03125,0
56.09375,196.03125,0
56.03125,196.09375,0
56.09375,196.09375,0
56.15625,196.03125,0
56.21875,196.03125,0
56.15625,196.09375,0
56.21875,196.09375,0
56.03125,196.15625,0
56.09375,196.15625,0
56.03125,196.21875,0
56.09375,196.21875,0
56.15625,196.15625,0
56.21875,196.15625,0
56.15625,196.21875,0
56.21875,196.21875,0
56.03125,196.53125,0
56.09375,196.53125,0
56.03125,196.59375,0
56.09375,196.59375,0
56.15625,196.53125,0
56.21875,196.53125,0
56.15625,196.59375,0
56.21875,196.59375,0
56.03125,196.65625,0
56.09375,196.65625,0
56.03125,196.71875,0
56.09375,196.71875,0
56.15625,196.65625,0
56.21875,196.65625,0
56.15625,196.71875,0
56.21875,196.71875,0
56.03125,197.03125,0
56.09375,197.03125,0
56.03125,197.09375,0
56.09375,197.09375,0
56.15625,197.03125,0
56.21875,197.03125,0
56.15625,197.09375,0
56.21875,197.09375,0
56.03125,197.15625,0
56.09375,197.15625,0
56.03125,197.21875,0
56.09375,197.21875,0
56.15625,197.15625,0
56.21875,197.15625,0
56.15625,197.21875,0
56.21875,197.21875,0
56.03125,197.53125,0
56.09375,197.53125,0
56.03125,197.59375,0
56.09375,197.59375,0
56.15625,197.53125,0
56.21875,197.53125,0
56.15625,197.59375,0
56.21875,197.59375,0
56.03125,197.65625,0
56.09375,197.65625,0
56.03125,197.71875,0
56.09375,197.71875,0
56.15625,197.65625,0
56.21875,197.65625,0
56.15625,197.71875,0
56.21875,197.71875,0
56.03125,197.78125,0
56.09375,197.78125,0
56.03125,197.84375,0
56.09375,197.84375,0
56.15625,197.78125,0
56.21875,197.78125,0
56.15625,197.84375,0
56.21875,197.84375,0
56.03125,197.90625,0
56.09375,197.90625,0
56.03125,197.96875,0
56.09375,197.96875,0
56.15625,197.90625,0
56.21875,197.90625,0
56.15625,197.96875,0
56.21875,197.96875,0
56.03125,201.53125,0
56.09375,201.53125,0
56.03125,201.59375,0
56.09375,201.59375,0
56.15625,201.53125,0
56.21875,201.53125,0
56.15625,201.59375,0
56.21875,201.59375,0
56.03125,201.65625,0
56.09375,201.65625,0
56.03125,201.71875,0
56.09375,201.71875,0
56.15625,201.65625,0
56.21875,201.65625,0
56.15625,201.71875,0
56.21875,201.71875,0
56.03125,201.78125,0
56.09375,201.78125,0
56.03125,201.84375,0
56.09375,201.84375,0
56.15625,201.78125,0
56.21875,201.78125,0
56.15625,201.84375,0
56.21875,201.84375,0
56.03125,201.90625,0
56.09375,201.90625,0
56.03125,201.96875,0
56.09375,201.96875,0
56.15625,201.90625,0
56.21875,201.90625,0
56.15625,201.96875,0
56.21875,201.96875,0
56.03125,202.03125,0
56.09375,202.03125,0
56.03125,202.09375,0
56.09375,202.09375,0
56.15625,202.03125,0
56.21875,202.03125,0
56.15625,202.09375,0
56.21875,202.09375,0
56.03125,202.15625,0
56.09375,202.15625,0
56.03125,202.21875,0
56.09375,202.21875,0
56.15625,202.15625,0
56.21875,202.15625,0
56.15625,202.21875,0
56.21875,202.21875,0
56.03125,202.28125,0
56.09375,202.28125,0
56.03125,202.34375,0
56.09375,202.34375,0
56.15625,202.28125,0
56.21875,202.28125,0
56.15625,202.34375,0
56.21875,202.34375,0
56.03125,202.40625,0
56.09375,202.40625,0
56.03125,202.46875,0
56.09375,202.46875,0
56.15625,202.40625,0
56.21875,202.40625,0
56.15625,202.46875,0
56.21875,202.46875,0
56.03125,202.53125,0
56.09375,202.53125,0
56.03125,202.59375,0
56.09375,202.59375,0
56.15625,202.53125,0
56.21875,202.53125,0
56.15625,202.59375,0
56.21875,202.59375,0
56.03125,202.65625,0
56.09375,202.65625,0
56.03125,202.71875,0
56.09375,202.71875,0
56.15625,202.65625,0
56.21875,202.65625,0
56.15625,202.71875,0
56.21875,202.71875,0
56.03125,202.78125,0
56.09375,202.78125,0
56.03125,202.84375,0
56.09375,202.84375,0
56.15625,202.78125,0
56.21875,202.78125,0
56.15625,202.84375,0
56.21875,202.84375,0
56.03125,202.90625,0
56.09375,202.90625,0
56.03125,202.96875,0
56.09375,202.96875,0
56.15625,202.90625,0
56.21875,202.90625,0
56.15625,202.96875,0
56.21875,202.96875,0
56.03125,203.28125,0
56.09375,203.28125,0
56.03125,203.34375,0
56.09375,203.34375,0
56.15625,203.28125,0
56.21875,203.28125,0
56.15625,203.34375,0
56.21875,203.34375,0
56.03125,203.40625,0
56.09375,203.40625,0
56.03125,203.46875,0
56.09375,203.46875,0
56.15625,203.40625,0
56.21875,203.40625,0
56.15625,203.46875,0
56.21875,203.46875,0
56.03125,203.53125,0
56.09375,203.53125,0
56.03125,203.59375,0
56.09375,203.59375,0
56.15625,203.53125,0
56.21875,203.53125,0
56.15625,203.59375,0
56.21875,203.59375,0
56.03125,203.65625,0
56.09375,203.65625,0
56.03125,203.71875,0
56.09375,203.71875,0
56.15625,203.65625,0
56.21875,203.65625,0
56.15625,203.71875,0
56.21875,203.71875,0
56.03125,203.78125,0
56.09375,203.78125,0
56.03125,203.84375,0
56.09375,203.84375,0
56.15625,203.78125,0
56.21875,203.78125,0
56.15625,203.84375,0
56.21875,203.84375,0
56.03125,203.90625,0
56.09375,203.90625,0
56.03125,203.96875,0
56.09375,203.96875,0
56.15625,203.90625,0
56.21875,203.90625,0
56.15625,203.96875,0
56.21875,203.96875,0
56.03125,204.03125,0
56.09375,204.03125,0
56.03125,204.09375,0
56.09375,204.09375,0
56.15625,204.03125,0
56.21875,204.03125,0
56.15625,204.09375,0
56.21875,204.09375,0
56.03125,204.15625,0
56.09375,204.15625,0
56.03125,204.21875,0
56.09375,204.21875,0
56.15625,204.15625,0
56.21875,204.15625,0
56.15625,204.21875,0
56.21875,204.21875,0
56.03125,204.28125,0
56.09375,204.28125,0
56.03125,204.34375,0
56.09375,204.34375,0
56.15625,204.28125,0
56.21875,204.28125,0
56.15625,204.34375,0
56.21875,204.34375,0
56.03125,204.40625,0
56.09375,204.40625,0
56.03125,204.46875,0
56.09375,204.46875,0
56.15625,204.40625,0
56.21875,204.40625,0
56.15625,204.46875,0
56.21875,204.46875,0
56.03125,204.53125,0
56.09375,204.53125,0
56.03125,204.59375,0
56.09375,204.59375,0
56.15625,204.53125,0
56.21875,204.53125,0
56.15625,204.59375,0
56.21875,204.59375,0
56.03125,204.65625,0
56.09375,204.65625,0
56.03125,204.71875,0
56.09375,204.71875,0
56.15625,204.65625,0
56.21875,204.65625,0
56.15625,204.71875,0
56.21875,204.71875,0
56.03125,204.78125,0
56.09375,204.78125,0
56.03125,204.84375,0
56.09375,204.84375,0
56.15625,204.78125,0
56.21875,204.78125,0
56.15625,204.84375,0
56.21875,204.84375,0
56.03125,204.90625,0
56.09375,204.90625,0
56.03125,204.96875,0
56.09375,204.96875,0
56.15625,204.90625,0
56.21875,204.90625,0
56.15625,204.96875,0
56.21875,204.96875,0
56.03125,205.03125,0
56.09375,205.03125,0
56.03125,205.09375,0
56.09375,205.09375,0
56.15625,205.03125,0
56.21875,205.03125,0
