"","latgrid","longrid","id","dummycost","solution_1_conservation","solution_1_fishery","solution_1_energy"
"1685",59.875,-163.625,1685,0.01,0,0,0
"1686",59.875,-163.375,1686,0.01,0,0,0
"1687",59.875,-163.125,1687,0.01,0,0,0
"1688",59.875,-162.875,1688,0.01,0,0,0
"1689",59.875,-162.625,1689,0.01,0,1,0
"1690",59.875,-162.375,1690,0.01,0,1,0
"1691",59.875,-162.125,1691,0.01,0,1,0
"1692",60.125,-179.125,1692,0.01,0,0,0
"1693",60.125,-178.875,1693,0.01,0,1,0
"1694",60.125,-178.625,1694,0.01,0,1,0
"1695",60.125,-178.375,1695,0.01,0,1,0
"1696",60.125,-178.125,1696,0.01,0,1,0
"1697",60.125,-177.875,1697,0.01,0,1,0
"1698",60.125,-177.625,1698,0.01,0,1,0
"1699",60.125,-177.375,1699,0.01,0,0,0
"1700",60.125,-177.125,1700,0.01,0,1,0
"1701",60.125,-176.875,1701,0.01,0,1,0
"1702",60.125,-176.625,1702,0.01,0,0,0
"1703",60.125,-176.375,1703,0.01,0,0,0
"1704",60.125,-176.125,1704,0.01,0,0,0
"1705",60.125,-175.875,1705,0.01,0,0,0
"1706",60.125,-175.625,1706,0.01,0,0,0
"1707",60.125,-175.375,1707,0.01,0,0,0
"1708",60.125,-175.125,1708,0.01,1,0,0
"1709",60.125,-174.875,1709,0.01,0,1,0
"1710",60.125,-174.625,1710,0.01,0,1,0
"1711",60.125,-174.375,1711,0.01,0,1,0
"1712",60.125,-174.125,1712,0.01,0,0,1
"1713",60.125,-173.875,1713,0.01,0,0,1
"1714",60.125,-173.625,1714,0.01,0,1,0
"1715",60.125,-173.375,1715,0.01,0,0,0
"1716",60.125,-173.125,1716,0.01,0,0,1
"1717",60.125,-172.875,1717,0.01,0,0,1
"1718",60.125,-172.625,1718,0.01,0,0,1
"1719",60.125,-172.375,1719,0.01,0,0,1
"1720",60.125,-172.125,1720,0.01,0,0,1
"1721",60.125,-171.875,1721,0.01,0,0,1
"1722",60.125,-171.625,1722,0.01,0,0,1
"1723",60.125,-171.375,1723,0.01,0,0,1
"1724",60.125,-171.125,1724,0.01,0,0,1
"1725",60.125,-170.875,1725,0.01,0,0,1
"1726",60.125,-170.625,1726,0.01,0,0,1
"1727",60.125,-170.375,1727,0.01,0,0,1
"1728",60.125,-170.125,1728,0.01,0,0,1
"1729",60.125,-169.875,1729,0.01,0,0,1
"1730",60.125,-169.625,1730,0.01,0,0,1
"1731",60.125,-169.375,1731,0.01,0,0,1
"1732",60.125,-169.125,1732,0.01,0,1,0
"1733",60.125,-168.875,1733,0.01,0,1,0
"1734",60.125,-168.625,1734,0.01,0,1,0
"1735",60.125,-168.375,1735,0.01,0,1,0
"1736",60.125,-168.125,1736,0.01,0,1,0
"1737",60.125,-167.875,1737,0.01,0,0,0
"1738",60.125,-167.625,1738,0.01,0,0,0
"1739",60.125,-167.375,1739,0.01,0,0,0
"1740",60.125,-165.625,1740,0.01,0,0,0
"1741",60.125,-165.375,1741,0.01,0,0,0
"1742",60.125,-165.125,1742,0.01,0,0,0
"1743",60.125,-164.875,1743,0.01,0,0,0
"1744",60.125,-164.625,1744,0.01,0,0,0
"1745",60.125,-164.375,1745,0.01,0,0,0
"1746",60.375,-178.875,1746,0.01,0,0,0
"1747",60.375,-178.625,1747,0.01,0,1,0
"1748",60.375,-178.375,1748,0.01,0,1,0
"1749",60.375,-178.125,1749,0.01,0,1,0
"1750",60.375,-177.875,1750,0.01,0,1,0
"1751",60.375,-177.625,1751,0.01,0,1,0
"1752",60.375,-177.375,1752,0.01,0,1,0
"1753",60.375,-177.125,1753,0.01,0,1,0
"1754",60.375,-176.875,1754,0.01,0,1,0
"1755",60.375,-176.625,1755,0.01,0,1,0
"1756",60.375,-176.375,1756,0.01,0,0,0
"1757",60.375,-176.125,1757,0.01,1,0,0
"1758",60.375,-175.875,1758,0.01,0,1,0
"1759",60.375,-175.625,1759,0.01,1,0,0
"1760",60.375,-175.375,1760,0.01,0,0,0
"1761",60.375,-175.125,1761,0.01,1,0,0
"1762",60.375,-174.875,1762,0.01,0,1,0
"1763",60.375,-174.625,1763,0.01,0,1,0
"1764",60.375,-174.375,1764,0.01,0,0,0
"1765",60.375,-174.125,1765,0.01,0,0,0
"1766",60.375,-173.875,1766,0.01,0,1,0
"1767",60.375,-173.625,1767,0.01,0,0,0
"1768",60.375,-173.375,1768,0.01,0,1,0
"1769",60.375,-173.125,1769,0.01,0,0,0
"1770",60.375,-172.875,1770,0.01,0,0,0
"1771",60.375,-172.625,1771,0.01,0,0,0
"1772",60.375,-172.375,1772,0.01,0,0,0
"1773",60.375,-172.125,1773,0.01,0,0,0
"1774",60.375,-171.875,1774,0.01,0,0,0
"1775",60.375,-171.625,1775,0.01,0,0,0
"1776",60.375,-171.375,1776,0.01,0,0,0
"1777",60.375,-171.125,1777,0.01,0,1,0
"1778",60.375,-170.875,1778,0.01,0,0,0
"1779",60.375,-170.625,1779,0.01,0,0,0
"1780",60.375,-170.375,1780,0.01,0,0,0
"1781",60.375,-170.125,1781,0.01,0,0,0
"1782",60.375,-169.875,1782,0.01,1,0,0
"1783",60.375,-169.625,1783,0.01,1,0,0
"1784",60.375,-169.375,1784,0.01,1,0,0
"1785",60.375,-169.125,1785,0.01,0,1,0
"1786",60.375,-168.875,1786,0.01,0,1,0
"1787",60.375,-168.625,1787,0.01,0,1,0
"1788",60.375,-168.375,1788,0.01,0,1,0
"1789",60.375,-168.125,1789,0.01,0,0,0
"1790",60.375,-167.875,1790,0.01,0,0,0
"1791",60.375,-167.625,1791,0.01,0,0,0
"1792",60.375,-167.375,1792,0.01,1,0,0
"1793",60.375,-167.125,1793,0.01,1,0,0
"1794",60.375,-166.875,1794,0.01,1,0,0
"1795",60.375,-166.625,1795,0.01,0,0,0
"1796",60.375,-166.375,1796,0.01,0,0,0
"1797",60.375,-166.125,1797,0.01,0,0,0
"1798",60.375,-165.875,1798,0.01,0,0,0
"1799",60.375,-165.625,1799,0.01,0,0,0
"1800",60.375,-165.375,1800,0.01,0,0,0
"1801",60.375,-165.125,1801,0.01,0,0,0
"1802",60.375,-164.875,1802,0.01,0,0,0
"1803",60.625,-179.125,1803,0.01,0,0,0
"1804",60.625,-178.875,1804,0.01,0,1,0
"1805",60.625,-178.625,1805,0.01,0,1,0
"1806",60.625,-178.375,1806,0.01,0,1,0
"1807",60.625,-178.125,1807,0.01,0,1,0
"1808",60.625,-177.875,1808,0.01,0,1,0
"1809",60.625,-177.625,1809,0.01,1,0,0
"1810",60.625,-177.375,1810,0.01,0,1,0
"1811",60.625,-177.125,1811,0.01,0,1,0
"1812",60.625,-176.875,1812,0.01,0,1,0
"1813",60.625,-176.625,1813,0.01,0,1,0
"1814",60.625,-176.375,1814,0.01,0,1,0
"1815",60.625,-176.125,1815,0.01,1,0,0
"1816",60.625,-175.875,1816,0.01,0,1,0
"1817",60.625,-175.625,1817,0.01,1,0,0
"1818",60.625,-175.375,1818,0.01,0,1,0
"1819",60.625,-175.125,1819,0.01,1,0,0
"1820",60.625,-174.875,1820,0.01,0,1,0
"1821",60.625,-174.625,1821,0.01,0,0,0
"1822",60.625,-174.375,1822,0.01,0,1,0
"1823",60.625,-174.125,1823,0.01,0,0,0
"1824",60.625,-173.875,1824,0.01,1,0,0
"1825",60.625,-173.625,1825,0.01,0,0,0
"1826",60.625,-173.375,1826,0.01,0,0,0
"1827",60.625,-173.125,1827,0.01,0,0,0
"1828",60.625,-172.875,1828,0.01,1,0,0
"1829",60.625,-172.625,1829,0.01,1,0,0
"1830",60.625,-172.375,1830,0.01,0,0,0
"1831",60.625,-172.125,1831,0.01,0,0,0
"1832",60.625,-171.875,1832,0.01,0,0,0
"1833",60.625,-171.625,1833,0.01,0,0,0
"1834",60.625,-171.375,1834,0.01,0,0,0
"1835",60.625,-171.125,1835,0.01,0,0,0
"1836",60.625,-170.875,1836,0.01,0,0,0
"1837",60.625,-170.625,1837,0.01,0,0,0
"1838",60.625,-170.375,1838,0.01,0,1,0
"1839",60.625,-170.125,1839,0.01,0,0,0
"1840",60.625,-169.875,1840,0.01,0,1,0
"1841",60.625,-169.625,1841,0.01,0,1,0
"1842",60.625,-169.375,1842,0.01,0,1,0
"1843",60.625,-169.125,1843,0.01,0,1,0
"1844",60.625,-168.875,1844,0.01,0,1,0
"1845",60.625,-168.625,1845,0.01,0,1,0
"1846",60.625,-168.375,1846,0.01,0,1,0
"1847",60.625,-168.125,1847,0.01,0,1,0
"1848",60.625,-167.875,1848,0.01,0,1,0
"1849",60.625,-167.625,1849,0.01,0,0,0
"1850",60.625,-167.375,1850,0.01,0,0,0
"1851",60.625,-167.125,1851,0.01,0,0,0
"1852",60.625,-166.875,1852,0.01,0,0,0
"1853",60.625,-166.625,1853,0.01,0,0,0
"1854",60.625,-166.375,1854,0.01,0,1,0
"1855",60.625,-166.125,1855,0.01,0,1,0
"1856",60.625,-165.875,1856,0.01,0,1,0
"1857",60.625,-165.625,1857,0.01,0,1,0
"1858",60.625,-165.375,1858,0.01,0,0,0
"1859",60.625,-165.125,1859,0.01,0,0,0
"1860",60.875,-179.375,1860,0.01,0,0,0
"1861",60.875,-179.125,1861,0.01,0,1,0
"1862",60.875,-178.875,1862,0.01,0,1,0
"1863",60.875,-178.625,1863,0.01,0,1,0
"1864",60.875,-178.375,1864,0.01,0,1,0
"1865",60.875,-178.125,1865,0.01,0,1,0
"1866",60.875,-177.875,1866,0.01,0,1,0
"1867",60.875,-177.625,1867,0.01,0,1,0
"1868",60.875,-177.375,1868,0.01,0,0,0
"1869",60.875,-177.125,1869,0.01,0,1,0
"1870",60.875,-176.875,1870,0.01,0,1,0
"1871",60.875,-176.625,1871,0.01,0,1,0
"1872",60.875,-176.375,1872,0.01,0,1,0
"1873",60.875,-176.125,1873,0.01,1,0,0
"1874",60.875,-175.875,1874,0.01,0,1,0
"1875",60.875,-175.625,1875,0.01,0,1,0
"1876",60.875,-175.375,1876,0.01,0,0,0
"1877",60.875,-175.125,1877,0.01,0,1,0
"1878",60.875,-174.875,1878,0.01,0,1,0
"1879",60.875,-174.625,1879,0.01,0,0,0
"1880",60.875,-174.375,1880,0.01,0,0,0
"1881",60.875,-174.125,1881,0.01,0,0,0
"1882",60.875,-173.875,1882,0.01,0,0,0
"1883",60.875,-173.625,1883,0.01,0,0,0
"1884",60.875,-173.375,1884,0.01,0,0,0
"1885",60.875,-173.125,1885,0.01,1,0,0
"1886",60.875,-172.875,1886,0.01,0,0,0
"1887",60.875,-172.625,1887,0.01,0,0,0
"1888",60.875,-172.375,1888,0.01,0,0,0
"1889",60.875,-172.125,1889,0.01,0,0,0
"1890",60.875,-171.875,1890,0.01,0,0,0
"1891",60.875,-171.625,1891,0.01,0,0,0
"1892",60.875,-171.375,1892,0.01,0,0,0
"1893",60.875,-171.125,1893,0.01,1,0,0
"1894",60.875,-170.875,1894,0.01,1,0,0
"1895",60.875,-170.625,1895,0.01,0,0,0
"1896",60.875,-170.375,1896,0.01,0,1,0
"1897",60.875,-170.125,1897,0.01,0,1,0
"1898",60.875,-169.875,1898,0.01,0,1,0
"1899",60.875,-169.625,1899,0.01,0,1,0
"1900",60.875,-169.375,1900,0.01,0,1,0
"1901",60.875,-169.125,1901,0.01,0,1,0
"1902",60.875,-168.875,1902,0.01,0,1,0
"1903",60.875,-168.625,1903,0.01,0,1,0
"1904",60.875,-168.375,1904,0.01,0,1,0
"1905",60.875,-168.125,1905,0.01,0,1,0
"1906",60.875,-167.875,1906,0.01,0,1,0
"1907",60.875,-167.625,1907,0.01,0,1,0
"1908",60.875,-167.375,1908,0.01,0,0,0
"1909",60.875,-167.125,1909,0.01,0,0,0
"1910",60.875,-166.875,1910,0.01,1,0,0
"1911",60.875,-166.625,1911,0.01,1,0,0
"1912",60.875,-166.375,1912,0.01,0,1,0
"1913",60.875,-166.125,1913,0.01,0,1,0
"1914",60.875,-165.875,1914,0.01,0,0,0
"1915",60.875,-165.625,1915,0.01,0,0,0
"1916",60.875,-165.375,1916,0.01,0,0,0
"1917",60.875,-165.125,1917,0.01,0,0,0
"1918",60.875,-164.875,1918,0.01,0,0,0
"1919",61.125,-179.375,1919,0.01,0,0,0
"1920",61.125,-179.125,1920,0.01,0,1,0
"1921",61.125,-178.875,1921,0.01,0,1,0
"1922",61.125,-178.625,1922,0.01,0,1,0
"1923",61.125,-178.375,1923,0.01,0,1,0
"1924",61.125,-178.125,1924,0.01,0,1,0
"1925",61.125,-177.875,1925,0.01,0,1,0
"1926",61.125,-177.625,1926,0.01,0,0,0
"1927",61.125,-177.375,1927,0.01,0,0,0
"1928",61.125,-177.125,1928,0.01,0,0,0
"1929",61.125,-176.875,1929,0.01,0,0,0
"1930",61.125,-176.625,1930,0.01,0,0,0
"1931",61.125,-176.375,1931,0.01,0,0,0
"1932",61.125,-176.125,1932,0.01,1,0,0
"1933",61.125,-175.875,1933,0.01,0,1,0
"1934",61.125,-175.625,1934,0.01,0,1,0
"1935",61.125,-175.375,1935,0.01,0,0,0
"1936",61.125,-175.125,1936,0.01,0,1,0
"1937",61.125,-174.875,1937,0.01,0,0,0
"1938",61.125,-174.625,1938,0.01,0,0,0
"1939",61.125,-174.375,1939,0.01,0,0,0
"1940",61.125,-174.125,1940,0.01,0,0,0
"1941",61.125,-173.875,1941,0.01,0,0,0
"1942",61.125,-173.625,1942,0.01,1,0,0
"1943",61.125,-173.375,1943,0.01,0,0,0
"1944",61.125,-173.125,1944,0.01,0,0,0
"1945",61.125,-172.875,1945,0.01,0,0,0
"1946",61.125,-172.625,1946,0.01,1,0,0
"1947",61.125,-172.375,1947,0.01,0,0,0
"1948",61.125,-172.125,1948,0.01,1,0,0
"1949",61.125,-171.875,1949,0.01,0,0,0
"1950",61.125,-171.625,1950,0.01,0,0,0
"1951",61.125,-171.375,1951,0.01,0,0,0
"1952",61.125,-171.125,1952,0.01,0,0,0
"1953",61.125,-170.875,1953,0.01,0,0,0
"1954",61.125,-170.625,1954,0.01,0,0,0
"1955",61.125,-170.375,1955,0.01,0,1,0
"1956",61.125,-170.125,1956,0.01,0,0,0
"1957",61.125,-169.875,1957,0.01,0,0,0
"1958",61.125,-169.625,1958,0.01,1,0,0
"1959",61.125,-169.375,1959,0.01,1,0,0
"1960",61.125,-169.125,1960,0.01,0,1,0
"1961",61.125,-168.875,1961,0.01,0,1,0
"1962",61.125,-168.625,1962,0.01,0,1,0
"1963",61.125,-168.375,1963,0.01,0,1,0
"1964",61.125,-168.125,1964,0.01,0,1,0
"1965",61.125,-167.875,1965,0.01,0,1,0
"1966",61.125,-167.625,1966,0.01,0,1,0
"1967",61.125,-167.375,1967,0.01,0,1,0
"1968",61.125,-167.125,1968,0.01,1,0,0
"1969",61.125,-166.875,1969,0.01,0,0,0
"1970",61.125,-166.625,1970,0.01,0,0,0
"1971",61.125,-166.375,1971,0.01,0,1,0
"1972",61.125,-166.125,1972,0.01,0,0,0
"1973",61.125,-165.875,1973,0.01,0,0,0
"1974",61.125,-165.625,1974,0.01,0,0,0
"1975",61.125,-165.375,1975,0.01,0,0,0
"1976",61.125,-165.125,1976,0.01,0,0,0
"1977",61.375,-179.375,1977,0.01,0,0,0
"1978",61.375,-179.125,1978,0.01,0,1,0
"1979",61.375,-178.875,1979,0.01,0,1,0
"1980",61.375,-178.625,1980,0.01,0,1,0
"1981",61.375,-178.375,1981,0.01,0,1,0
"1982",61.375,-178.125,1982,0.01,1,0,0
"1983",61.375,-177.875,1983,0.01,0,0,0
"1984",61.375,-177.625,1984,0.01,0,0,0
"1985",61.375,-177.375,1985,0.01,0,0,0
"1986",61.375,-177.125,1986,0.01,0,0,0
"1987",61.375,-176.875,1987,0.01,0,0,0
"1988",61.375,-176.625,1988,0.01,0,0,0
"1989",61.375,-176.375,1989,0.01,1,0,0
"1990",61.375,-176.125,1990,0.01,1,0,0
"1991",61.375,-175.875,1991,0.01,0,0,0
"1992",61.375,-175.625,1992,0.01,0,1,0
"1993",61.375,-175.375,1993,0.01,0,0,0
"1994",61.375,-175.125,1994,0.01,1,0,0
"1995",61.375,-174.875,1995,0.01,0,0,0
"1996",61.375,-174.625,1996,0.01,0,0,0
"1997",61.375,-174.375,1997,0.01,0,0,0
"1998",61.375,-174.125,1998,0.01,1,0,0
"1999",61.375,-173.875,1999,0.01,0,0,0
"2000",61.375,-173.625,2000,0.01,0,0,0
"2001",61.375,-173.375,2001,0.01,0,0,0
"2002",61.375,-173.125,2002,0.01,0,0,0
"2003",61.375,-172.875,2003,0.01,0,0,0
"2004",61.375,-172.625,2004,0.01,0,0,0
"2005",61.375,-172.375,2005,0.01,0,0,0
"2006",61.375,-172.125,2006,0.01,0,0,0
"2007",61.375,-171.875,2007,0.01,0,0,0
"2008",61.375,-171.625,2008,0.01,1,0,0
"2009",61.375,-171.375,2009,0.01,0,0,0
"2010",61.375,-171.125,2010,0.01,0,0,0
"2011",61.375,-170.875,2011,0.01,0,0,0
"2012",61.375,-170.625,2012,0.01,0,0,0
"2013",61.375,-170.375,2013,0.01,0,0,0
"2014",61.375,-170.125,2014,0.01,1,0,0
"2015",61.375,-169.875,2015,0.01,1,0,0
"2016",61.375,-169.625,2016,0.01,1,0,0
"2017",61.375,-169.375,2017,0.01,0,1,0
"2018",61.375,-169.125,2018,0.01,0,1,0
"2019",61.375,-168.875,2019,0.01,0,1,0
"2020",61.375,-168.625,2020,0.01,0,1,0
"2021",61.375,-168.375,2021,0.01,0,1,0
"2022",61.375,-168.125,2022,0.01,0,1,0
"2023",61.375,-167.875,2023,0.01,0,0,0
"2024",61.375,-167.625,2024,0.01,0,0,0
"2025",61.375,-167.375,2025,0.01,0,0,0
"2026",61.375,-167.125,2026,0.01,0,0,0
"2027",61.375,-166.875,2027,0.01,0,0,0
"2028",61.375,-166.625,2028,0.01,0,0,0
"2029",61.375,-166.375,2029,0.01,0,0,0
"2030",61.375,-166.125,2030,0.01,0,0,0
"2031",61.375,-165.875,2031,0.01,0,0,0
"2032",61.625,-179.375,2032,0.01,0,0,0
"2033",61.625,-179.125,2033,0.01,0,1,0
"2034",61.625,-178.875,2034,0.01,0,1,0
"2035",61.625,-178.625,2035,0.01,0,1,0
"2036",61.625,-178.375,2036,0.01,0,1,0
"2037",61.625,-178.125,2037,0.01,1,0,0
"2038",61.625,-177.875,2038,0.01,0,1,0
"2039",61.625,-177.625,2039,0.01,0,0,0
"2040",61.625,-177.375,2040,0.01,1,0,0
"2041",61.625,-177.125,2041,0.01,0,0,0
"2042",61.625,-176.875,2042,0.01,1,0,0
"2043",61.625,-176.625,2043,0.01,0,1,0
"2044",61.625,-176.375,2044,0.01,0,1,0
"2045",61.625,-176.125,2045,0.01,0,0,0
"2046",61.625,-175.875,2046,0.01,0,0,0
"2047",61.625,-175.625,2047,0.01,0,0,0
"2048",61.625,-175.375,2048,0.01,0,0,0
"2049",61.625,-175.125,2049,0.01,0,0,0
"2050",61.625,-174.875,2050,0.01,1,0,0
"2051",61.625,-174.625,2051,0.01,1,0,0
"2052",61.625,-174.375,2052,0.01,0,0,0
"2053",61.625,-174.125,2053,0.01,0,0,0
"2054",61.625,-173.875,2054,0.01,1,0,0
"2055",61.625,-173.625,2055,0.01,0,0,0
"2056",61.625,-173.375,2056,0.01,0,0,0
"2057",61.625,-173.125,2057,0.01,0,0,0
"2058",61.625,-172.875,2058,0.01,0,0,0
"2059",61.625,-172.625,2059,0.01,0,0,0
"2060",61.625,-172.375,2060,0.01,0,0,0
"2061",61.625,-172.125,2061,0.01,0,0,0
"2062",61.625,-171.875,2062,0.01,0,0,0
"2063",61.625,-171.625,2063,0.01,0,0,0
"2064",61.625,-171.375,2064,0.01,0,0,0
"2065",61.625,-171.125,2065,0.01,0,1,0
"2066",61.625,-170.875,2066,0.01,0,1,0
"2067",61.625,-170.625,2067,0.01,0,1,0
"2068",61.625,-170.375,2068,0.01,0,0,0
"2069",61.625,-170.125,2069,0.01,0,0,0
"2070",61.625,-169.875,2070,0.01,1,0,0
"2071",61.625,-169.625,2071,0.01,0,1,0
"2072",61.625,-169.375,2072,0.01,0,1,0
"2073",61.625,-169.125,2073,0.01,0,1,0
"2074",61.625,-168.875,2074,0.01,0,1,0
"2075",61.625,-168.625,2075,0.01,0,1,0
"2076",61.625,-168.375,2076,0.01,0,1,0
"2077",61.625,-168.125,2077,0.01,0,1,0
"2078",61.625,-167.875,2078,0.01,0,0,0
"2079",61.625,-167.625,2079,0.01,0,0,0
"2080",61.625,-167.375,2080,0.01,0,0,0
"2081",61.625,-167.125,2081,0.01,0,0,0
"2082",61.625,-166.875,2082,0.01,0,0,0
"2083",61.625,-166.625,2083,0.01,0,0,0
"2084",61.625,-166.375,2084,0.01,0,0,0
"2085",61.625,-166.125,2085,0.01,0,0,0
"2086",61.875,-179.375,2086,0.01,0,0,0
"2087",61.875,-179.125,2087,0.01,0,1,0
"2088",61.875,-178.875,2088,0.01,0,1,0
"2089",61.875,-178.625,2089,0.01,0,1,0
"2090",61.875,-178.375,2090,0.01,0,1,0
"2091",61.875,-178.125,2091,0.01,0,1,0
"2092",61.875,-177.875,2092,0.01,1,0,0
"2093",61.875,-177.625,2093,0.01,0,1,0
"2094",61.875,-177.375,2094,0.01,0,1,0
"2095",61.875,-177.125,2095,0.01,0,1,0
"2096",61.875,-176.875,2096,0.01,1,0,0
"2097",61.875,-176.625,2097,0.01,0,1,0
"2098",61.875,-176.375,2098,0.01,0,1,0
"2099",61.875,-176.125,2099,0.01,1,0,0
"2100",61.875,-175.875,2100,0.01,1,0,0
"2101",61.875,-175.625,2101,0.01,1,0,0
"2102",61.875,-175.375,2102,0.01,1,0,0
"2103",61.875,-175.125,2103,0.01,0,0,0
"2104",61.875,-174.875,2104,0.01,0,0,0
"2105",61.875,-174.625,2105,0.01,1,0,0
"2106",61.875,-174.375,2106,0.01,0,0,0
"2107",61.875,-174.125,2107,0.01,0,0,0
"2108",61.875,-173.875,2108,0.01,0,0,0
"2109",61.875,-173.625,2109,0.01,0,0,0
"2110",61.875,-173.375,2110,0.01,0,0,0
"2111",61.875,-173.125,2111,0.01,0,0,0
"2112",61.875,-172.875,2112,0.01,0,0,0
"2113",61.875,-172.625,2113,0.01,0,0,0
"2114",61.875,-172.375,2114,0.01,0,0,0
"2115",61.875,-172.125,2115,0.01,0,0,0
"2116",61.875,-171.875,2116,0.01,0,0,0
"2117",61.875,-171.625,2117,0.01,0,0,0
"2118",61.875,-171.375,2118,0.01,0,1,0
"2119",61.875,-171.125,2119,0.01,1,0,0
"2120",61.875,-170.875,2120,0.01,0,0,0
"2121",61.875,-170.625,2121,0.01,0,0,0
"2122",61.875,-170.375,2122,0.01,0,0,0
"2123",61.875,-170.125,2123,0.01,0,0,0
"2124",61.875,-169.875,2124,0.01,0,1,0
"2125",61.875,-169.625,2125,0.01,1,0,0
"2126",61.875,-169.375,2126,0.01,0,1,0
"2127",61.875,-169.125,2127,0.01,1,0,0
"2128",61.875,-168.875,2128,0.01,1,0,0
"2129",61.875,-168.625,2129,0.01,0,1,0
"2130",61.875,-168.375,2130,0.01,0,1,0
"2131",61.875,-168.125,2131,0.01,0,1,0
"2132",61.875,-167.875,2132,0.01,1,0,0
"2133",61.875,-167.625,2133,0.01,1,0,0
"2134",61.875,-167.375,2134,0.01,0,0,0
"2135",61.875,-167.125,2135,0.01,0,0,0
"2136",61.875,-166.875,2136,0.01,0,0,0
"2137",61.875,-166.625,2137,0.01,1,0,0
"2138",61.875,-166.375,2138,0.01,0,0,0
"2139",61.875,-166.125,2139,0.01,0,0,0
"2140",61.875,-165.875,2140,0.01,0,0,0
"2141",62.125,-179.375,2141,0.01,0,0,0
"2142",62.125,-179.125,2142,0.01,0,0,0
"2143",62.125,-178.875,2143,0.01,0,0,0
"2144",62.125,-178.625,2144,0.01,0,0,0
"2145",62.125,-178.375,2145,0.01,0,0,0
"2146",62.125,-178.125,2146,0.01,0,0,0
"2147",62.125,-177.875,2147,0.01,0,0,0
"2148",62.125,-177.625,2148,0.01,0,0,0
"2149",62.125,-177.375,2149,0.01,0,0,0
"2150",62.125,-177.125,2150,0.01,0,0,0
"2151",62.125,-176.875,2151,0.01,0,0,0
"2152",62.125,-176.625,2152,0.01,0,0,0
"2153",62.125,-176.375,2153,0.01,0,0,0
"2154",62.125,-176.125,2154,0.01,0,0,0
"2155",62.125,-175.875,2155,0.01,0,0,0
"2156",62.125,-175.625,2156,0.01,0,0,0
"2157",62.125,-175.375,2157,0.01,0,0,0
"2158",62.125,-175.125,2158,0.01,0,0,0
"2159",62.125,-174.875,2159,0.01,0,0,0
"2160",62.125,-174.625,2160,0.01,0,0,0
"2161",62.125,-174.375,2161,0.01,0,0,0
"2162",62.125,-174.125,2162,0.01,0,0,0
"2163",62.125,-173.875,2163,0.01,0,0,0
"2164",62.125,-173.625,2164,0.01,0,0,0
"2165",62.125,-173.375,2165,0.01,0,0,0
"2166",62.125,-173.125,2166,0.01,0,0,0
"2167",62.125,-172.875,2167,0.01,0,0,0
"2168",62.125,-172.625,2168,0.01,0,0,0
"2169",62.125,-172.375,2169,0.01,0,0,0
"2170",62.125,-172.125,2170,0.01,0,0,0
"2171",62.125,-171.875,2171,0.01,0,0,0
"2172",62.125,-171.625,2172,0.01,0,0,0
"2173",62.125,-171.375,2173,0.01,0,0,0
"2174",62.125,-171.125,2174,0.01,0,0,0
"2175",62.125,-170.875,2175,0.01,0,0,0
"2176",62.125,-170.625,2176,0.01,0,0,0
"2177",62.125,-170.375,2177,0.01,0,0,0
"2178",62.125,-170.125,2178,0.01,0,0,0
"2179",62.125,-169.875,2179,0.01,0,0,0
"2180",62.125,-169.625,2180,0.01,0,0,0
"2181",62.125,-169.375,2181,0.01,0,0,0
"2182",62.125,-169.125,2182,0.01,0,0,0
"2183",62.125,-168.875,2183,0.01,0,0,0
"2184",62.125,-168.625,2184,0.01,0,0,0
"2185",62.125,-168.375,2185,0.01,0,0,0
"2186",62.125,-168.125,2186,0.01,0,0,0
"2187",62.125,-167.875,2187,0.01,0,0,0
"2188",62.125,-167.625,2188,0.01,0,0,0
"2189",62.125,-167.375,2189,0.01,0,0,0
"2190",62.125,-167.125,2190,0.01,0,0,0
"2191",62.125,-166.875,2191,0.01,0,0,0
"2192",62.125,-166.625,2192,0.01,0,0,0
"2193",62.125,-166.375,2193,0.01,0,0,0
"2194",62.125,-166.125,2194,0.01,0,0,0
"2195",62.125,-165.875,2195,0.01,0,0,0
